goal_image,steering_user_id,reference_prompt,reference_seed,model,attempt,generated_image,prompt,seed,dreamsim
https://storage.googleapis.com/promptsteering/e2c93d3d-03ae-4db5-868e-e12bdca6ad7c.png,5a85d403ae9a0b0001a9ec8c,"A vintage-style illustration of a blue and orange motorcycle helmet with the words “Soul of the Legend Riders” on a red banner across the front of the helmet. “Arizona Motorcycle Crew” is written in an orange banner at the bottom of the helmet. “Est. 64 Co.” is written in a white banner at the top of the image. “Custom Works, Ride Free” is written on the left side of the helmet. “7119147125” is written on the right side of the helmet. “Shutterstock” is written in the lower left corner of the image.   The image has a beige background and a white border.   The helmet is in the center of the image.   The text is in a bold, sans-serif font.   The image is in a vintage, retro style.",1720179702,sd3.5-large-turbo,4,https://storage.googleapis.com/promptsteering/21e3cc80-226b-4805-a6d6-7c081ea25d45.png,"cartoon blue helmet with red ribbon saying ""soul of the legend"". it's from arizona. red ribbon below with white letters",1720179702,0.7118172645568848
https://storage.googleapis.com/promptsteering/e2c93d3d-03ae-4db5-868e-e12bdca6ad7c.png,5a85d403ae9a0b0001a9ec8c,"A vintage-style illustration of a blue and orange motorcycle helmet with the words “Soul of the Legend Riders” on a red banner across the front of the helmet. “Arizona Motorcycle Crew” is written in an orange banner at the bottom of the helmet. “Est. 64 Co.” is written in a white banner at the top of the image. “Custom Works, Ride Free” is written on the left side of the helmet. “7119147125” is written on the right side of the helmet. “Shutterstock” is written in the lower left corner of the image.   The image has a beige background and a white border.   The helmet is in the center of the image.   The text is in a bold, sans-serif font.   The image is in a vintage, retro style.",1720179702,sd3.5-large-turbo,5,https://storage.googleapis.com/promptsteering/c0c2c8bc-233c-4023-97fb-bcc8398e06a3.png,"cartoon blue helmet with red ribbon saying ""soul of the legend"". it's from arizona. red ribbon below with white letters saying ""cruzena notoryde, riders""",1720179702,0.7673543691635132
https://storage.googleapis.com/promptsteering/a5e8ac81-2fcc-4367-b0dc-5d4d673af910.png,6103f6e09066149d3687c2bb,"Superman holding a seemingly dead Batman in his arms. Superman is looking up towards the sky and appears to be screaming. There are several other superheroes standing behind Superman. Wonder Woman, Green Lantern, Martian Manhunter, Hawkman, Cyborg and the Flash are all present. The background shows a bright, yellow light that appears to be the source of a great energy. The sky is filled with clouds and lightning. The foreground shows a rocky landscape with large boulders. The characters are all drawn in a realistic style. Their poses suggest that they are all in a state of shock and grief.",4207189636,sd3.5-large-turbo,1,https://storage.googleapis.com/promptsteering/5f1b3841-9433-4c19-ac9a-08f5502f89fa.png,Super man and other superheroes,4207189636,0.843859851360321
https://storage.googleapis.com/promptsteering/a5e8ac81-2fcc-4367-b0dc-5d4d673af910.png,6103f6e09066149d3687c2bb,"Superman holding a seemingly dead Batman in his arms. Superman is looking up towards the sky and appears to be screaming. There are several other superheroes standing behind Superman. Wonder Woman, Green Lantern, Martian Manhunter, Hawkman, Cyborg and the Flash are all present. The background shows a bright, yellow light that appears to be the source of a great energy. The sky is filled with clouds and lightning. The foreground shows a rocky landscape with large boulders. The characters are all drawn in a realistic style. Their poses suggest that they are all in a state of shock and grief.",4207189636,sd3.5-large-turbo,2,https://storage.googleapis.com/promptsteering/36a32e2a-5445-4463-af33-7f6299a6391e.png,Super man and other superheroes ncluding wonder woman,2017388352,0.8173913359642029
https://storage.googleapis.com/promptsteering/a5e8ac81-2fcc-4367-b0dc-5d4d673af910.png,6103f6e09066149d3687c2bb,"Superman holding a seemingly dead Batman in his arms. Superman is looking up towards the sky and appears to be screaming. There are several other superheroes standing behind Superman. Wonder Woman, Green Lantern, Martian Manhunter, Hawkman, Cyborg and the Flash are all present. The background shows a bright, yellow light that appears to be the source of a great energy. The sky is filled with clouds and lightning. The foreground shows a rocky landscape with large boulders. The characters are all drawn in a realistic style. Their poses suggest that they are all in a state of shock and grief.",4207189636,sd3.5-large-turbo,3,https://storage.googleapis.com/promptsteering/1eb14a4f-3aa5-4530-8d30-8c1159155ef6.png,"Super man and other superheroes ncluding wonder woman, the flush",4207189636,0.8786703944206238
https://storage.googleapis.com/promptsteering/a5e8ac81-2fcc-4367-b0dc-5d4d673af910.png,6103f6e09066149d3687c2bb,"Superman holding a seemingly dead Batman in his arms. Superman is looking up towards the sky and appears to be screaming. There are several other superheroes standing behind Superman. Wonder Woman, Green Lantern, Martian Manhunter, Hawkman, Cyborg and the Flash are all present. The background shows a bright, yellow light that appears to be the source of a great energy. The sky is filled with clouds and lightning. The foreground shows a rocky landscape with large boulders. The characters are all drawn in a realistic style. Their poses suggest that they are all in a state of shock and grief.",4207189636,sd3.5-large-turbo,4,https://storage.googleapis.com/promptsteering/9a2b086a-5689-4c8c-8121-af807cfe5647.png,Super man and other superheroes including wonder woman and the flush and green latern,2017388352,0.8180501461029053
https://storage.googleapis.com/promptsteering/a5e8ac81-2fcc-4367-b0dc-5d4d673af910.png,6103f6e09066149d3687c2bb,"Superman holding a seemingly dead Batman in his arms. Superman is looking up towards the sky and appears to be screaming. There are several other superheroes standing behind Superman. Wonder Woman, Green Lantern, Martian Manhunter, Hawkman, Cyborg and the Flash are all present. The background shows a bright, yellow light that appears to be the source of a great energy. The sky is filled with clouds and lightning. The foreground shows a rocky landscape with large boulders. The characters are all drawn in a realistic style. Their poses suggest that they are all in a state of shock and grief.",4207189636,sd3.5-large-turbo,5,https://storage.googleapis.com/promptsteering/3415b3cb-39e4-42e1-aaa6-d3fb43e29c4b.png,Super man and other superheroes including wonder woman and the flush and green latern and batman,4207189636,0.8601436614990234
https://storage.googleapis.com/promptsteering/d177752e-061a-4a86-9e8b-323fa40c59be.png,6103f6e09066149d3687c2bb,"A stone sculpture of a lion and a lamb. The lion is seated on its haunches, with its left paw resting on the lamb. The lamb is standing on its hind legs, with its front legs resting on the lion's thigh. The lion's mouth is open, exposing its teeth, but its expression is calm. The lamb is looking up at the lion with an expression of trust. The sculpture is carved in a realistic style, with great attention to detail. The fur of the lion and the wool of the lamb are depicted with great care.",1452245388,sd3.5-large-turbo,1,https://storage.googleapis.com/promptsteering/f9cbe1d9-2031-4b62-bece-2085f623d4f4.png,grey statue of  a lion and a sheep,3685063268,0.7945501208305359
https://storage.googleapis.com/promptsteering/d177752e-061a-4a86-9e8b-323fa40c59be.png,6103f6e09066149d3687c2bb,"A stone sculpture of a lion and a lamb. The lion is seated on its haunches, with its left paw resting on the lamb. The lamb is standing on its hind legs, with its front legs resting on the lion's thigh. The lion's mouth is open, exposing its teeth, but its expression is calm. The lamb is looking up at the lion with an expression of trust. The sculpture is carved in a realistic style, with great attention to detail. The fur of the lion and the wool of the lamb are depicted with great care.",1452245388,sd3.5-large-turbo,2,https://storage.googleapis.com/promptsteering/d48543b6-346b-4d6e-94dc-a7c213726490.png,grey statue of  a lion and a sheep looking at the lion,3685063268,0.7736026048660278
https://storage.googleapis.com/promptsteering/d177752e-061a-4a86-9e8b-323fa40c59be.png,6103f6e09066149d3687c2bb,"A stone sculpture of a lion and a lamb. The lion is seated on its haunches, with its left paw resting on the lamb. The lamb is standing on its hind legs, with its front legs resting on the lion's thigh. The lion's mouth is open, exposing its teeth, but its expression is calm. The lamb is looking up at the lion with an expression of trust. The sculpture is carved in a realistic style, with great attention to detail. The fur of the lion and the wool of the lamb are depicted with great care.",1452245388,sd3.5-large-turbo,3,https://storage.googleapis.com/promptsteering/063916c0-76ac-4b5d-b830-71a955b9e1be.png,grey statue of  a lion and a sheep looking at the lion yawning,1452245388,0.6882361769676208
https://storage.googleapis.com/promptsteering/d177752e-061a-4a86-9e8b-323fa40c59be.png,6103f6e09066149d3687c2bb,"A stone sculpture of a lion and a lamb. The lion is seated on its haunches, with its left paw resting on the lamb. The lamb is standing on its hind legs, with its front legs resting on the lion's thigh. The lion's mouth is open, exposing its teeth, but its expression is calm. The lamb is looking up at the lion with an expression of trust. The sculpture is carved in a realistic style, with great attention to detail. The fur of the lion and the wool of the lamb are depicted with great care.",1452245388,sd3.5-large-turbo,4,https://storage.googleapis.com/promptsteering/0399ecea-cd4d-4e36-85e9-3adfc999fd56.png,grey statue of  a lion and a sheep looking scared looking at the lion yawning,1452245388,0.7207379937171936
https://storage.googleapis.com/promptsteering/d177752e-061a-4a86-9e8b-323fa40c59be.png,6103f6e09066149d3687c2bb,"A stone sculpture of a lion and a lamb. The lion is seated on its haunches, with its left paw resting on the lamb. The lamb is standing on its hind legs, with its front legs resting on the lion's thigh. The lion's mouth is open, exposing its teeth, but its expression is calm. The lamb is looking up at the lion with an expression of trust. The sculpture is carved in a realistic style, with great attention to detail. The fur of the lion and the wool of the lamb are depicted with great care.",1452245388,sd3.5-large-turbo,5,https://storage.googleapis.com/promptsteering/d2e0a586-7ac3-44aa-a650-4a887482e12b.png,grey statue of  a lion and a sheep looking scared looking at the lion yawning and standing up,1452245388,0.7085391879081726
https://storage.googleapis.com/promptsteering/77c7acce-af9d-44e1-8e0b-b8e861d6b491.png,67868f0485b56042c8b053ec,"A black cat with large yellow eyes is standing on a beige tiled floor, looking up at a dark colored table leg. In the background, there is a gray carpeted area and a gray wall. The cat has a white patch of fur on its chest and white paws.",1717384512,sd3.5-large-turbo,1,https://storage.googleapis.com/promptsteering/8f8d34db-049e-488f-9337-e4211cb419b0.png,Cat on the floor,215736698,0.4997462034225464
https://storage.googleapis.com/promptsteering/77c7acce-af9d-44e1-8e0b-b8e861d6b491.png,67868f0485b56042c8b053ec,"A black cat with large yellow eyes is standing on a beige tiled floor, looking up at a dark colored table leg. In the background, there is a gray carpeted area and a gray wall. The cat has a white patch of fur on its chest and white paws.",1717384512,sd3.5-large-turbo,2,https://storage.googleapis.com/promptsteering/28ec85c0-096e-465f-99cb-73f2a9025927.png,Cat standing on the floor,215736698,0.5426490306854248
https://storage.googleapis.com/promptsteering/77c7acce-af9d-44e1-8e0b-b8e861d6b491.png,67868f0485b56042c8b053ec,"A black cat with large yellow eyes is standing on a beige tiled floor, looking up at a dark colored table leg. In the background, there is a gray carpeted area and a gray wall. The cat has a white patch of fur on its chest and white paws.",1717384512,sd3.5-large-turbo,3,https://storage.googleapis.com/promptsteering/c08b4eea-8897-4aa8-9f9a-c688dcb5cc32.png,Black cat stand on tile floor,1717384512,0.816895604133606
https://storage.googleapis.com/promptsteering/77c7acce-af9d-44e1-8e0b-b8e861d6b491.png,67868f0485b56042c8b053ec,"A black cat with large yellow eyes is standing on a beige tiled floor, looking up at a dark colored table leg. In the background, there is a gray carpeted area and a gray wall. The cat has a white patch of fur on its chest and white paws.",1717384512,sd3.5-large-turbo,4,https://storage.googleapis.com/promptsteering/86808e2a-1eeb-498d-8f52-1d820f292b3d.png,Black cat stand on tile floor looking up,215736698,0.6588547825813293
https://storage.googleapis.com/promptsteering/77c7acce-af9d-44e1-8e0b-b8e861d6b491.png,67868f0485b56042c8b053ec,"A black cat with large yellow eyes is standing on a beige tiled floor, looking up at a dark colored table leg. In the background, there is a gray carpeted area and a gray wall. The cat has a white patch of fur on its chest and white paws.",1717384512,sd3.5-large-turbo,5,https://storage.googleapis.com/promptsteering/0b30a401-9031-436c-839b-6327a7d15604.png,Black cat close and standing on floor next to the table chair,215736698,0.7768028378486633
https://storage.googleapis.com/promptsteering/c7771efc-af0d-4c14-9120-ed99c9dee176.png,67868f0485b56042c8b053ec,"A black tarantula on a brown rocky surface. The tarantula is in the center of the image. The tarantula has a red stripe on its back. There are no other objects in the image. The background is in soft focus and is not clear. The tarantula has eight legs that are in contact with the ground. The tarantula is posed in a defensive position, with its front legs raised. The image is a photograph. The style of the image is scientific illustration.",904977182,sd3.5-large-turbo,1,https://storage.googleapis.com/promptsteering/d9eaa3ff-9d05-4c46-b94d-666d92e6b005.png,Huge spider on the broken rock,904977182,0.7875115275382996
https://storage.googleapis.com/promptsteering/c7771efc-af0d-4c14-9120-ed99c9dee176.png,67868f0485b56042c8b053ec,"A black tarantula on a brown rocky surface. The tarantula is in the center of the image. The tarantula has a red stripe on its back. There are no other objects in the image. The background is in soft focus and is not clear. The tarantula has eight legs that are in contact with the ground. The tarantula is posed in a defensive position, with its front legs raised. The image is a photograph. The style of the image is scientific illustration.",904977182,sd3.5-large-turbo,2,https://storage.googleapis.com/promptsteering/792f5696-7938-4098-a0d3-d58fe0853928.png,Huge spider on the broken brown rock,1828318446,0.7342386245727539
https://storage.googleapis.com/promptsteering/c7771efc-af0d-4c14-9120-ed99c9dee176.png,67868f0485b56042c8b053ec,"A black tarantula on a brown rocky surface. The tarantula is in the center of the image. The tarantula has a red stripe on its back. There are no other objects in the image. The background is in soft focus and is not clear. The tarantula has eight legs that are in contact with the ground. The tarantula is posed in a defensive position, with its front legs raised. The image is a photograph. The style of the image is scientific illustration.",904977182,sd3.5-large-turbo,3,https://storage.googleapis.com/promptsteering/4fc39862-a7f5-45c4-8461-74b0dea206ef.png,Huge black  spider on the broken dark brown rock ,1828318446,0.749329686164856
https://storage.googleapis.com/promptsteering/c7771efc-af0d-4c14-9120-ed99c9dee176.png,67868f0485b56042c8b053ec,"A black tarantula on a brown rocky surface. The tarantula is in the center of the image. The tarantula has a red stripe on its back. There are no other objects in the image. The background is in soft focus and is not clear. The tarantula has eight legs that are in contact with the ground. The tarantula is posed in a defensive position, with its front legs raised. The image is a photograph. The style of the image is scientific illustration.",904977182,sd3.5-large-turbo,4,https://storage.googleapis.com/promptsteering/5f621a4b-379c-4e4e-bb3e-4593d60cb2ad.png,Huge  spider on the broken rock ,1828318446,0.6747446656227112
https://storage.googleapis.com/promptsteering/c7771efc-af0d-4c14-9120-ed99c9dee176.png,67868f0485b56042c8b053ec,"A black tarantula on a brown rocky surface. The tarantula is in the center of the image. The tarantula has a red stripe on its back. There are no other objects in the image. The background is in soft focus and is not clear. The tarantula has eight legs that are in contact with the ground. The tarantula is posed in a defensive position, with its front legs raised. The image is a photograph. The style of the image is scientific illustration.",904977182,sd3.5-large-turbo,5,https://storage.googleapis.com/promptsteering/68d6d000-c2e8-42f1-a52e-1fb9d36b9dd7.png,Huge black and brown legs spider on the broken sandy rock,904977182,0.8405157327651978
https://storage.googleapis.com/promptsteering/c17a123f-cbde-49f2-ae38-17d980e51b06.png,67b96fcc070063aa261b5744,"a person carrying a wooden crate full of flowers. The flowers are mostly red, purple, and blue, with some white and yellow flowers as well. The crate is made of wood and has a metal handle. The person is wearing a black shirt and dark pants. They are holding the crate with both hands and their arms are extended downward. The background is a blurry street with bicycles parked along the side. The image is a photograph and the style is candid.",797986608,sd3.5-large-turbo,1,https://storage.googleapis.com/promptsteering/f54bb69f-1d5b-48eb-b82e-b2f618b9dd34.png,Basket of flowers ,797986608,0.5244642496109009
https://storage.googleapis.com/promptsteering/c17a123f-cbde-49f2-ae38-17d980e51b06.png,67b96fcc070063aa261b5744,"a person carrying a wooden crate full of flowers. The flowers are mostly red, purple, and blue, with some white and yellow flowers as well. The crate is made of wood and has a metal handle. The person is wearing a black shirt and dark pants. They are holding the crate with both hands and their arms are extended downward. The background is a blurry street with bicycles parked along the side. The image is a photograph and the style is candid.",797986608,sd3.5-large-turbo,2,https://storage.googleapis.com/promptsteering/348cf3f0-c2bf-453b-8507-a7a0bb3d9a48.png,Crate of krans,797986608,0.2978934049606323
https://storage.googleapis.com/promptsteering/c17a123f-cbde-49f2-ae38-17d980e51b06.png,67b96fcc070063aa261b5744,"a person carrying a wooden crate full of flowers. The flowers are mostly red, purple, and blue, with some white and yellow flowers as well. The crate is made of wood and has a metal handle. The person is wearing a black shirt and dark pants. They are holding the crate with both hands and their arms are extended downward. The background is a blurry street with bicycles parked along the side. The image is a photograph and the style is candid.",797986608,sd3.5-large-turbo,3,https://storage.googleapis.com/promptsteering/e571aa94-e9f3-4959-8fed-2fb7ab1e5bf5.png,Crate of petals,1835052708,0.34995579719543457
https://storage.googleapis.com/promptsteering/c17a123f-cbde-49f2-ae38-17d980e51b06.png,67b96fcc070063aa261b5744,"a person carrying a wooden crate full of flowers. The flowers are mostly red, purple, and blue, with some white and yellow flowers as well. The crate is made of wood and has a metal handle. The person is wearing a black shirt and dark pants. They are holding the crate with both hands and their arms are extended downward. The background is a blurry street with bicycles parked along the side. The image is a photograph and the style is candid.",797986608,sd3.5-large-turbo,4,https://storage.googleapis.com/promptsteering/36897ff7-651d-4ed8-b6a0-180d921ab693.png,Colourful flowers in a basket,797986608,0.6066890358924866
https://storage.googleapis.com/promptsteering/c17a123f-cbde-49f2-ae38-17d980e51b06.png,67b96fcc070063aa261b5744,"a person carrying a wooden crate full of flowers. The flowers are mostly red, purple, and blue, with some white and yellow flowers as well. The crate is made of wood and has a metal handle. The person is wearing a black shirt and dark pants. They are holding the crate with both hands and their arms are extended downward. The background is a blurry street with bicycles parked along the side. The image is a photograph and the style is candid.",797986608,sd3.5-large-turbo,5,https://storage.googleapis.com/promptsteering/c64a0d9f-4598-4040-8e63-a272c2fac9ec.png,Square crate of flowers,797986608,0.5621510148048401
https://storage.googleapis.com/promptsteering/2cf63ec9-dc6d-4a05-937c-86eb5f75f965.png,67b96fcc070063aa261b5744,"a young boy holding up a piece of blue construction paper with a rainbow made of Skittles candy attached to it. There are cotton balls glued to the bottom of the rainbow to resemble clouds. The boy is wearing a straw hat and a grey long-sleeved shirt. He has a small smile on his face. In the background, there is a cork board with pieces of yarn hanging from it. There is a chair behind the boy. On the bottom right corner of the construction paper, there is a green sign with brown text that says “100 Days of School”. The paper is held up by the boy’s two hands, with his fingers spread out. The image is a photograph taken in a school.",3961166075,sd3.5-large-turbo,1,https://storage.googleapis.com/promptsteering/01ec78ba-da99-4473-b3e3-c470a932a6a0.png,Boy with colourful picture ,3961166075,0.5133249759674072
https://storage.googleapis.com/promptsteering/2cf63ec9-dc6d-4a05-937c-86eb5f75f965.png,67b96fcc070063aa261b5744,"a young boy holding up a piece of blue construction paper with a rainbow made of Skittles candy attached to it. There are cotton balls glued to the bottom of the rainbow to resemble clouds. The boy is wearing a straw hat and a grey long-sleeved shirt. He has a small smile on his face. In the background, there is a cork board with pieces of yarn hanging from it. There is a chair behind the boy. On the bottom right corner of the construction paper, there is a green sign with brown text that says “100 Days of School”. The paper is held up by the boy’s two hands, with his fingers spread out. The image is a photograph taken in a school.",3961166075,sd3.5-large-turbo,2,https://storage.googleapis.com/promptsteering/5f8c4a6f-14c6-48c3-bad0-beaf903a9d6c.png,Boy with rainbow beads,3961166075,0.5020941495895386
https://storage.googleapis.com/promptsteering/2cf63ec9-dc6d-4a05-937c-86eb5f75f965.png,67b96fcc070063aa261b5744,"a young boy holding up a piece of blue construction paper with a rainbow made of Skittles candy attached to it. There are cotton balls glued to the bottom of the rainbow to resemble clouds. The boy is wearing a straw hat and a grey long-sleeved shirt. He has a small smile on his face. In the background, there is a cork board with pieces of yarn hanging from it. There is a chair behind the boy. On the bottom right corner of the construction paper, there is a green sign with brown text that says “100 Days of School”. The paper is held up by the boy’s two hands, with his fingers spread out. The image is a photograph taken in a school.",3961166075,sd3.5-large-turbo,3,https://storage.googleapis.com/promptsteering/911d7c3b-8024-44cd-861f-8ab04a0774a0.png,Boy with holding rainbow beads picture ,1960654833,0.5103972554206848
https://storage.googleapis.com/promptsteering/2cf63ec9-dc6d-4a05-937c-86eb5f75f965.png,67b96fcc070063aa261b5744,"a young boy holding up a piece of blue construction paper with a rainbow made of Skittles candy attached to it. There are cotton balls glued to the bottom of the rainbow to resemble clouds. The boy is wearing a straw hat and a grey long-sleeved shirt. He has a small smile on his face. In the background, there is a cork board with pieces of yarn hanging from it. There is a chair behind the boy. On the bottom right corner of the construction paper, there is a green sign with brown text that says “100 Days of School”. The paper is held up by the boy’s two hands, with his fingers spread out. The image is a photograph taken in a school.",3961166075,sd3.5-large-turbo,4,https://storage.googleapis.com/promptsteering/46a62324-755e-4f4f-8a5c-088e4c63fff5.png,Boy holding rainbow beads picture on a paper chat,1960654833,0.5927882790565491
https://storage.googleapis.com/promptsteering/2cf63ec9-dc6d-4a05-937c-86eb5f75f965.png,67b96fcc070063aa261b5744,"a young boy holding up a piece of blue construction paper with a rainbow made of Skittles candy attached to it. There are cotton balls glued to the bottom of the rainbow to resemble clouds. The boy is wearing a straw hat and a grey long-sleeved shirt. He has a small smile on his face. In the background, there is a cork board with pieces of yarn hanging from it. There is a chair behind the boy. On the bottom right corner of the construction paper, there is a green sign with brown text that says “100 Days of School”. The paper is held up by the boy’s two hands, with his fingers spread out. The image is a photograph taken in a school.",3961166075,sd3.5-large-turbo,5,https://storage.googleapis.com/promptsteering/de794808-7aa3-402c-b145-7b8fce9ae8a5.png,Boy holding rainbow beads picture on a paper chat,1960654833,0.5927882790565491
https://storage.googleapis.com/promptsteering/2cf63ec9-dc6d-4a05-937c-86eb5f75f965.png,67b96fcc070063aa261b5744,"a young boy holding up a piece of blue construction paper with a rainbow made of Skittles candy attached to it. There are cotton balls glued to the bottom of the rainbow to resemble clouds. The boy is wearing a straw hat and a grey long-sleeved shirt. He has a small smile on his face. In the background, there is a cork board with pieces of yarn hanging from it. There is a chair behind the boy. On the bottom right corner of the construction paper, there is a green sign with brown text that says “100 Days of School”. The paper is held up by the boy’s two hands, with his fingers spread out. The image is a photograph taken in a school.",3961166075,sd3.5-large-turbo,1,https://storage.googleapis.com/promptsteering/c859f8e4-47a8-4e6d-9dea-0748cc44f5c6.png,Boy wearing a hat in a classroom full of colourful art class holding a picture of rainbow beads on a blue chart ,1960654833,0.8054245710372925
https://storage.googleapis.com/promptsteering/2cf63ec9-dc6d-4a05-937c-86eb5f75f965.png,67b96fcc070063aa261b5744,"a young boy holding up a piece of blue construction paper with a rainbow made of Skittles candy attached to it. There are cotton balls glued to the bottom of the rainbow to resemble clouds. The boy is wearing a straw hat and a grey long-sleeved shirt. He has a small smile on his face. In the background, there is a cork board with pieces of yarn hanging from it. There is a chair behind the boy. On the bottom right corner of the construction paper, there is a green sign with brown text that says “100 Days of School”. The paper is held up by the boy’s two hands, with his fingers spread out. The image is a photograph taken in a school.",3961166075,sd3.5-large-turbo,2,https://storage.googleapis.com/promptsteering/8e9a9e10-a83e-497e-8ef1-6bef63e13f14.png,"boy wearing a brown straw hat and a grey long sleeved shirt carrying a blue papered colour that has a rainbow design made of beads the boys background is a brown wall filled with colourful strings , the right bottom corner of the paper the boy is holding is written 100 days in a red colour ",3961166075,0.7111029624938965
https://storage.googleapis.com/promptsteering/2cf63ec9-dc6d-4a05-937c-86eb5f75f965.png,67b96fcc070063aa261b5744,"a young boy holding up a piece of blue construction paper with a rainbow made of Skittles candy attached to it. There are cotton balls glued to the bottom of the rainbow to resemble clouds. The boy is wearing a straw hat and a grey long-sleeved shirt. He has a small smile on his face. In the background, there is a cork board with pieces of yarn hanging from it. There is a chair behind the boy. On the bottom right corner of the construction paper, there is a green sign with brown text that says “100 Days of School”. The paper is held up by the boy’s two hands, with his fingers spread out. The image is a photograph taken in a school.",3961166075,sd3.5-large-turbo,3,https://storage.googleapis.com/promptsteering/27f128fa-4ce1-44c0-b670-2b9bc2906a37.png,"boy wearing a brown straw hat and a grey long sleeved shirt carrying a blue papered colour that has a rainbow design made of beads the boys background is a brown wall filled with colourful strings , the right bottom corner of the paper the boy is holding is written 100 days in a red colour ",1960654833,0.710654616355896
https://storage.googleapis.com/promptsteering/2cf63ec9-dc6d-4a05-937c-86eb5f75f965.png,67b96fcc070063aa261b5744,"a young boy holding up a piece of blue construction paper with a rainbow made of Skittles candy attached to it. There are cotton balls glued to the bottom of the rainbow to resemble clouds. The boy is wearing a straw hat and a grey long-sleeved shirt. He has a small smile on his face. In the background, there is a cork board with pieces of yarn hanging from it. There is a chair behind the boy. On the bottom right corner of the construction paper, there is a green sign with brown text that says “100 Days of School”. The paper is held up by the boy’s two hands, with his fingers spread out. The image is a photograph taken in a school.",3961166075,sd3.5-large-turbo,4,https://storage.googleapis.com/promptsteering/4fb5e4e7-d66b-46b3-9037-3ecac7400737.png,"boy wearing a brown straw hat and a grey long sleeved shirt carrying a blue papered colour that has a rainbow design made of beads the boys background is a brown wall filled with colourful strings , the right bottom corner of the paper the boy is holding is written 100 days in a red colour ",3961166075,0.7111029624938965
https://storage.googleapis.com/promptsteering/2cf63ec9-dc6d-4a05-937c-86eb5f75f965.png,67b96fcc070063aa261b5744,"a young boy holding up a piece of blue construction paper with a rainbow made of Skittles candy attached to it. There are cotton balls glued to the bottom of the rainbow to resemble clouds. The boy is wearing a straw hat and a grey long-sleeved shirt. He has a small smile on his face. In the background, there is a cork board with pieces of yarn hanging from it. There is a chair behind the boy. On the bottom right corner of the construction paper, there is a green sign with brown text that says “100 Days of School”. The paper is held up by the boy’s two hands, with his fingers spread out. The image is a photograph taken in a school.",3961166075,sd3.5-large-turbo,5,https://storage.googleapis.com/promptsteering/5586b4bd-a7b2-4ac5-a738-3f7c84322a7e.png,"boy wearing a brown straw hat and a grey long sleeved shirt carrying a blue papered colour that has a rainbow design made of beads the boys background is a brown wall filled with colourful strings , the right bottom corner of the paper the boy is holding is written 100 days in a red colour ",1960654833,0.710654616355896
https://storage.googleapis.com/promptsteering/d23db256-c5e8-479e-b2cf-3d0b19fb8b84.png,66a7af39796ea115d89dca18,"A pink background with a white outline in the shape of a playing card. Inside the card, the word ""NOU"" is written in black text, with two arrows pointing at the letters ""NO"". The word ""NOU"" is in a bold, sans-serif font. The style of the image is a minimalist vector graphic.",1667240758,sd3.5-large-turbo,1,https://storage.googleapis.com/promptsteering/c9db08c0-f860-49f1-8c44-fe06fa4e2724.png,This is a game card ..with beautiful colors ,1667240758,0.2349625825881958
https://storage.googleapis.com/promptsteering/d23db256-c5e8-479e-b2cf-3d0b19fb8b84.png,66a7af39796ea115d89dca18,"A pink background with a white outline in the shape of a playing card. Inside the card, the word ""NOU"" is written in black text, with two arrows pointing at the letters ""NO"". The word ""NOU"" is in a bold, sans-serif font. The style of the image is a minimalist vector graphic.",1667240758,sd3.5-large-turbo,2,https://storage.googleapis.com/promptsteering/0e075aae-942a-4266-856b-da43f5da2e14.png,This is a game card ..with with alphabet A,1667240758,0.4001232385635376
https://storage.googleapis.com/promptsteering/d23db256-c5e8-479e-b2cf-3d0b19fb8b84.png,66a7af39796ea115d89dca18,"A pink background with a white outline in the shape of a playing card. Inside the card, the word ""NOU"" is written in black text, with two arrows pointing at the letters ""NO"". The word ""NOU"" is in a bold, sans-serif font. The style of the image is a minimalist vector graphic.",1667240758,sd3.5-large-turbo,3,https://storage.googleapis.com/promptsteering/22f1a3f5-6da6-44c3-b3b9-84a56b5fd762.png,This is called wort card,4152552081,0.320568323135376
https://storage.googleapis.com/promptsteering/d23db256-c5e8-479e-b2cf-3d0b19fb8b84.png,66a7af39796ea115d89dca18,"A pink background with a white outline in the shape of a playing card. Inside the card, the word ""NOU"" is written in black text, with two arrows pointing at the letters ""NO"". The word ""NOU"" is in a bold, sans-serif font. The style of the image is a minimalist vector graphic.",1667240758,sd3.5-large-turbo,4,https://storage.googleapis.com/promptsteering/94042dce-2b59-4c6b-a133-0afaaf16b0e1.png,a game card with apple and letter A,1667240758,0.36764997243881226
https://storage.googleapis.com/promptsteering/d23db256-c5e8-479e-b2cf-3d0b19fb8b84.png,66a7af39796ea115d89dca18,"A pink background with a white outline in the shape of a playing card. Inside the card, the word ""NOU"" is written in black text, with two arrows pointing at the letters ""NO"". The word ""NOU"" is in a bold, sans-serif font. The style of the image is a minimalist vector graphic.",1667240758,sd3.5-large-turbo,5,https://storage.googleapis.com/promptsteering/9a946270-cce7-44be-9a70-751077b4ab26.png,A GAME CARD WITH LETTER A ,1667240758,0.3817545771598816
