goal_image,steering_user_id,reference_prompt,reference_seed,model,attempt,generated_image,prompt,seed,dreamsim
https://storage.googleapis.com/promptsteering/68140063-f9df-4801-8a1e-e37f7e5f2d48.png,5bab18f9c4d93b0001bed73a,"A wall of shelves displaying a thimble collection. There are 7 shelves in total. On each shelf, there are multiple thimbles, some in the front and some in the back. The thimbles are mostly made of metal and have different designs on them. Some of the thimbles are in the shape of animals, such as dogs and cats. Others have logos of different companies. A few are made of porcelain, including some that are shaped like cartoon characters, such as Mickey Mouse and Donald Duck. The shelves are painted white, and the background wall is black, making the thimbles stand out. There is a small sign on the bottom shelf that says: “Do not touch - very fragile”. The image is taken from a slightly low angle, and the light is coming from the right side of the image.",748252,flux-1.1-pro-ultra,5,https://storage.googleapis.com/promptsteering/954c1368-e6a0-4315-ab09-c480d6794499.png,"seven  white shelves, hung in a floating style to a black wall. They are filled with souvenir mugs, most mugs are wider at the bottom than top. the bottom 2 shelves also have vintage ceramic figures mostly of mickey mouse, but also other cast members. on the very bottom shelf there's a simple sign that reads ""you not touch"" on the first line and ""very fracille"" on the second line",1,0.6975722312927246
https://storage.googleapis.com/promptsteering/08e1b2fa-5aff-4950-ad07-72ee8d78ffb5.png,5bab18f9c4d93b0001bed73a,"The interior of a 2010 Toyota Corolla.     The steering wheel is in the center of the image, with the dashboard behind it.     The dashboard has a speedometer, tachometer, fuel gauge, and other gauges.     There are buttons on the steering wheel, and a touchscreen display in the center of the dashboard.     The seats are made of black fabric.     The image is well-lit and in focus.     The style of the image is a photograph.",967999,flux-1.1-pro-ultra,1,https://storage.googleapis.com/promptsteering/6f89ac15-9f68-44b5-b246-3f85ca2f7774.png,"close up shot of a steering wheel. the steering wheel has the opel toyota logo in it's center, with only 2 accessibility buttons, 1 for each hand. the shot is in the POV of someone sitting on the driver seat. behind the steering wheel you can see the rest of the interior of the card, accordingly ",333,0.765716552734375
https://storage.googleapis.com/promptsteering/08e1b2fa-5aff-4950-ad07-72ee8d78ffb5.png,5bab18f9c4d93b0001bed73a,"The interior of a 2010 Toyota Corolla.     The steering wheel is in the center of the image, with the dashboard behind it.     The dashboard has a speedometer, tachometer, fuel gauge, and other gauges.     There are buttons on the steering wheel, and a touchscreen display in the center of the dashboard.     The seats are made of black fabric.     The image is well-lit and in focus.     The style of the image is a photograph.",967999,flux-1.1-pro-ultra,2,https://storage.googleapis.com/promptsteering/42f43cb3-0d41-4706-9869-32025188a617.png,"close up shot of a steering wheel. the steering wheel has the opel toyota logo in it's center, with only 2 accessibility buttons, 1 for each hand. the shot is in the POV of someone sitting on the driver seat. behind the steering wheel you can see the rest of the interior of the card, accordingly ",420,0.8124006986618042
https://storage.googleapis.com/promptsteering/08e1b2fa-5aff-4950-ad07-72ee8d78ffb5.png,5bab18f9c4d93b0001bed73a,"The interior of a 2010 Toyota Corolla.     The steering wheel is in the center of the image, with the dashboard behind it.     The dashboard has a speedometer, tachometer, fuel gauge, and other gauges.     There are buttons on the steering wheel, and a touchscreen display in the center of the dashboard.     The seats are made of black fabric.     The image is well-lit and in focus.     The style of the image is a photograph.",967999,flux-1.1-pro-ultra,3,https://storage.googleapis.com/promptsteering/18f9a2e3-4c16-4c5e-9c4f-759b32818e29.png,"close up shot of a steering wheel. the steering wheel has the opel toyota logo in it's center, with only 2 steering wheel buttons, 1 for each hand. the shot is in the POV of someone sitting on the driver seat. behind the steering wheel you can see the rest of the interior of the card, accordingly. the gauges are simple with red as highlight color",420,0.749375581741333
https://storage.googleapis.com/promptsteering/08e1b2fa-5aff-4950-ad07-72ee8d78ffb5.png,5bab18f9c4d93b0001bed73a,"The interior of a 2010 Toyota Corolla.     The steering wheel is in the center of the image, with the dashboard behind it.     The dashboard has a speedometer, tachometer, fuel gauge, and other gauges.     There are buttons on the steering wheel, and a touchscreen display in the center of the dashboard.     The seats are made of black fabric.     The image is well-lit and in focus.     The style of the image is a photograph.",967999,flux-1.1-pro-ultra,4,https://storage.googleapis.com/promptsteering/67268dfd-f4a1-4219-97c7-5d78b66afb50.png,"close up shot of a steering wheel. the steering wheel has the opel toyota logo in it's center, with only 2 steering wheel buttons, 1 for each hand. the shot is in the POV of someone sitting on the driver seat. behind the steering wheel you can see the rest of the interior of the card, accordingly. the gauges are simple with red as highlight color",80085,0.8033124208450317
https://storage.googleapis.com/promptsteering/08e1b2fa-5aff-4950-ad07-72ee8d78ffb5.png,5bab18f9c4d93b0001bed73a,"The interior of a 2010 Toyota Corolla.     The steering wheel is in the center of the image, with the dashboard behind it.     The dashboard has a speedometer, tachometer, fuel gauge, and other gauges.     There are buttons on the steering wheel, and a touchscreen display in the center of the dashboard.     The seats are made of black fabric.     The image is well-lit and in focus.     The style of the image is a photograph.",967999,flux-1.1-pro-ultra,5,https://storage.googleapis.com/promptsteering/b617fc81-e69b-4a84-bf99-beab46c4e399.png,"close up shot of a steering wheel. the steering wheel has the opel toyota logo in it's center, with only 2 steering wheel buttons, 1 for each hand. the shot is in the POV of someone sitting on the driver seat, you see the front of the seat, and a bit of door and central dash board. behind the steering wheel you can see the rest of the interior of the card, accordingly. the gauges are simple with red as highlight color",80085,0.8182544112205505
https://storage.googleapis.com/promptsteering/da182c0b-c383-40c2-9b4f-2450cde17a1c.png,60296aa8721d308a6569c3e7,"There is This image has a green, plastic, 18-gauge Monoject Filter Needle, manufactured by Kendall Healthcare, catalog number 61305117. The needle is approximately 1.5 inches (3.81 cm) long from the tip to the base of the hub. The needle is beveled and has a polypropylene hub. The needle is packaged in a clear plastic sheath. The sheath is approximately 2.25 inches (5.72 cm) long. The sheath has a green cap that snaps onto the hub of the needle. The cap has the catalog number printed on the side in black ink, ""61305117"".",323824,sd3.5-medium,1,https://storage.googleapis.com/promptsteering/8880ea10-0948-42b0-84d7-4d83adb0b0d7.png,"A green bottle with a green label and another transparent label. The bottle is round on top and square at the bottom, with a green plastic base featuring a hole. The top has a green screw cap, and the rest of the bottle is transparent, transitioning from a circle to a square. The image should have a studio photo style with a gray background and diffuse lighting",33,0.608332633972168
https://storage.googleapis.com/promptsteering/da182c0b-c383-40c2-9b4f-2450cde17a1c.png,60296aa8721d308a6569c3e7,"There is This image has a green, plastic, 18-gauge Monoject Filter Needle, manufactured by Kendall Healthcare, catalog number 61305117. The needle is approximately 1.5 inches (3.81 cm) long from the tip to the base of the hub. The needle is beveled and has a polypropylene hub. The needle is packaged in a clear plastic sheath. The sheath is approximately 2.25 inches (5.72 cm) long. The sheath has a green cap that snaps onto the hub of the needle. The cap has the catalog number printed on the side in black ink, ""61305117"".",323824,sd3.5-medium,2,https://storage.googleapis.com/promptsteering/a80fc083-fa0f-44d3-aec8-141b5d8dfdf1.png,"A green bottle with a green label and another transparent label. The bottle is round on top and square at the bottom, with a green plastic base featuring a hole. The top has a green screw cap, and the rest of the bottle is transparent, transitioning from a circle to a square. The image should have a studio photo style with a gray background and diffuse lighting",333,0.6211363077163696
https://storage.googleapis.com/promptsteering/da182c0b-c383-40c2-9b4f-2450cde17a1c.png,60296aa8721d308a6569c3e7,"There is This image has a green, plastic, 18-gauge Monoject Filter Needle, manufactured by Kendall Healthcare, catalog number 61305117. The needle is approximately 1.5 inches (3.81 cm) long from the tip to the base of the hub. The needle is beveled and has a polypropylene hub. The needle is packaged in a clear plastic sheath. The sheath is approximately 2.25 inches (5.72 cm) long. The sheath has a green cap that snaps onto the hub of the needle. The cap has the catalog number printed on the side in black ink, ""61305117"".",323824,sd3.5-medium,3,https://storage.googleapis.com/promptsteering/f3f1635f-5bce-4791-9c42-4c1590d9905b.png,"A green bottle with a green label and another transparent label. The bottle is round on top and square at the bottom, with a green plastic base featuring a hole. The top has a green screw cap, and the rest of the bottle is transparent, transitioning from a circle to a square. The image should have a studio photo style with a gray background and diffuse lighting",3333,0.5055903792381287
https://storage.googleapis.com/promptsteering/da182c0b-c383-40c2-9b4f-2450cde17a1c.png,60296aa8721d308a6569c3e7,"There is This image has a green, plastic, 18-gauge Monoject Filter Needle, manufactured by Kendall Healthcare, catalog number 61305117. The needle is approximately 1.5 inches (3.81 cm) long from the tip to the base of the hub. The needle is beveled and has a polypropylene hub. The needle is packaged in a clear plastic sheath. The sheath is approximately 2.25 inches (5.72 cm) long. The sheath has a green cap that snaps onto the hub of the needle. The cap has the catalog number printed on the side in black ink, ""61305117"".",323824,sd3.5-medium,4,https://storage.googleapis.com/promptsteering/1f481626-6d2e-47b6-82b5-7bd5f7c7154f.png,"A green bottle with a green label and another transparent label. The bottle is round on top and square at the bottom, with a green plastic base featuring a hole. The top has a green screw cap, and the rest of the bottle is transparent, transitioning from a circle to a square. The image should have a studio photo style with a gray background and diffuse lighting",3,0.5897847414016724
https://storage.googleapis.com/promptsteering/da182c0b-c383-40c2-9b4f-2450cde17a1c.png,60296aa8721d308a6569c3e7,"There is This image has a green, plastic, 18-gauge Monoject Filter Needle, manufactured by Kendall Healthcare, catalog number 61305117. The needle is approximately 1.5 inches (3.81 cm) long from the tip to the base of the hub. The needle is beveled and has a polypropylene hub. The needle is packaged in a clear plastic sheath. The sheath is approximately 2.25 inches (5.72 cm) long. The sheath has a green cap that snaps onto the hub of the needle. The cap has the catalog number printed on the side in black ink, ""61305117"".",323824,sd3.5-medium,5,https://storage.googleapis.com/promptsteering/77da574f-44fd-4a9c-a8dc-c08d16f0f410.png,"A green bottle with a green label and another transparent label. The bottle is round on top and square at the bottom, with a green plastic base featuring a hole. The top has a green screw cap, and the rest of the bottle is transparent, transitioning from a circle to a square. The image should have a studio photo style with a gray background and diffuse lighting",35,0.6413359642028809
https://storage.googleapis.com/promptsteering/7d3af4ca-5860-45bc-b1c2-ccb45fa1e5a1.png,60296aa8721d308a6569c3e7,two cartoon cats sitting on a grassy hill. The cat on the left is holding a mouse in its paw. Both cats are looking at the mouse. The background is a simple grassy hill with two clouds in the sky. The image is in black and white.,857507,sd3.5-medium,1,https://storage.googleapis.com/promptsteering/9483676d-f785-43c2-a2cf-3cd805d8d736.png,"A black and white drawing of two cats with a small mouse in between. The cats are on a grassy slope, and there are two small white clouds above. The cats are facing forward, sitting, and appear happy. The cats are gray with white chests and faces, and a black tuft of fur in the middle of their foreheads",12345,0.6927565932273865
https://storage.googleapis.com/promptsteering/7d3af4ca-5860-45bc-b1c2-ccb45fa1e5a1.png,60296aa8721d308a6569c3e7,two cartoon cats sitting on a grassy hill. The cat on the left is holding a mouse in its paw. Both cats are looking at the mouse. The background is a simple grassy hill with two clouds in the sky. The image is in black and white.,857507,sd3.5-medium,2,https://storage.googleapis.com/promptsteering/fcded448-3b2c-4045-aa17-4745513d1156.png,"A black and white drawing of two cats with a small mouse in between. The cats are on a grassy slope, and there are two small white clouds above. The cats are facing forward, sitting, and appear happy. The cats are gray with white chests and faces, and a black tuft of fur in the middle of their foreheads",1234,0.6454470157623291
https://storage.googleapis.com/promptsteering/7d3af4ca-5860-45bc-b1c2-ccb45fa1e5a1.png,60296aa8721d308a6569c3e7,two cartoon cats sitting on a grassy hill. The cat on the left is holding a mouse in its paw. Both cats are looking at the mouse. The background is a simple grassy hill with two clouds in the sky. The image is in black and white.,857507,sd3.5-medium,3,https://storage.googleapis.com/promptsteering/9afaf1e0-5ff8-40de-bfad-14c2ddac10cd.png,"A black and white drawing of two cats with a small mouse in between. The cats are on a grassy slope, and there are two small white clouds above. The cats are facing forward, sitting, and appear happy. The cats are gray with white chests and faces, and a black tuft of fur in the middle of their foreheads",123,0.5525175333023071
https://storage.googleapis.com/promptsteering/7d3af4ca-5860-45bc-b1c2-ccb45fa1e5a1.png,60296aa8721d308a6569c3e7,two cartoon cats sitting on a grassy hill. The cat on the left is holding a mouse in its paw. Both cats are looking at the mouse. The background is a simple grassy hill with two clouds in the sky. The image is in black and white.,857507,sd3.5-medium,4,https://storage.googleapis.com/promptsteering/6ff2253b-e224-4819-8a02-b86483f4956f.png,"A black and white drawing of two cats with a small mouse in between. The cats are on a grassy slope, and there are two small white clouds above. The cats are facing forward, sitting, and appear happy. The cats are gray with white chests and faces, and a black tuft of fur in the middle of their foreheads",12,0.6567822694778442
https://storage.googleapis.com/promptsteering/7d3af4ca-5860-45bc-b1c2-ccb45fa1e5a1.png,60296aa8721d308a6569c3e7,two cartoon cats sitting on a grassy hill. The cat on the left is holding a mouse in its paw. Both cats are looking at the mouse. The background is a simple grassy hill with two clouds in the sky. The image is in black and white.,857507,sd3.5-medium,5,https://storage.googleapis.com/promptsteering/3a0f7a2f-19e0-4e1d-93dd-6b5fe34258e0.png,"A black and white drawing of two cats with a small mouse in between. The cats are on a grassy slope, and there are two small white clouds above. The cats are facing forward, sitting, and appear happy. The cats are gray with white chests and faces, and a black tuft of fur in the middle of their foreheads",1,0.6306625008583069
https://storage.googleapis.com/promptsteering/0342c2ed-ddff-4cc3-8a41-401b26c323a9.png,60b531caec9b22e6e7dbe7c3,"a nature-themed basket, likely made for decorative purposes. It is crafted from pine cones and features a semi-oval shape with an open top. The pine cones are arranged in a mosaic pattern, forming a continuous surface over the basket's body. The handle is made from a single, large pine cone, attached to the basket with a natural material, possibly twine or rope.  The basket has a rustic appearance, showcasing the natural colors and textures of the pine cones. It is likely intended for use as a decorative item, potentially for storing small objects or displaying flowers or other natural elements.  There are no people, animals, or other objects present in the image,除了松果籃子外，圖中沒有其他物件。 There is no background provided, suggesting that the basket is the sole focus of the image.",441144,sd3.5-large-turbo,1,https://storage.googleapis.com/promptsteering/7628c720-22f0-4413-b469-816e8be8e632.png,A basket in the shape of a pine cone,1,0.5685497522354126
https://storage.googleapis.com/promptsteering/0342c2ed-ddff-4cc3-8a41-401b26c323a9.png,60b531caec9b22e6e7dbe7c3,"a nature-themed basket, likely made for decorative purposes. It is crafted from pine cones and features a semi-oval shape with an open top. The pine cones are arranged in a mosaic pattern, forming a continuous surface over the basket's body. The handle is made from a single, large pine cone, attached to the basket with a natural material, possibly twine or rope.  The basket has a rustic appearance, showcasing the natural colors and textures of the pine cones. It is likely intended for use as a decorative item, potentially for storing small objects or displaying flowers or other natural elements.  There are no people, animals, or other objects present in the image,除了松果籃子外，圖中沒有其他物件。 There is no background provided, suggesting that the basket is the sole focus of the image.",441144,sd3.5-large-turbo,2,https://storage.googleapis.com/promptsteering/3b43a37f-dc7a-4a7e-ba52-80351e9f95aa.png,"A basket in the shape of a hollow pine cone lying on its side, it has a handle that goes from one side to the other",1,0.7319401502609253
https://storage.googleapis.com/promptsteering/0342c2ed-ddff-4cc3-8a41-401b26c323a9.png,60b531caec9b22e6e7dbe7c3,"a nature-themed basket, likely made for decorative purposes. It is crafted from pine cones and features a semi-oval shape with an open top. The pine cones are arranged in a mosaic pattern, forming a continuous surface over the basket's body. The handle is made from a single, large pine cone, attached to the basket with a natural material, possibly twine or rope.  The basket has a rustic appearance, showcasing the natural colors and textures of the pine cones. It is likely intended for use as a decorative item, potentially for storing small objects or displaying flowers or other natural elements.  There are no people, animals, or other objects present in the image,除了松果籃子外，圖中沒有其他物件。 There is no background provided, suggesting that the basket is the sole focus of the image.",441144,sd3.5-large-turbo,3,https://storage.googleapis.com/promptsteering/6b0b7673-8fac-4d50-8dd6-8a72176c77eb.png,"A basket in the shape of a hollow pine cone lying on its side, it has a handle that goes from one side to the other",1,0.7319401502609253
https://storage.googleapis.com/promptsteering/0342c2ed-ddff-4cc3-8a41-401b26c323a9.png,60b531caec9b22e6e7dbe7c3,"a nature-themed basket, likely made for decorative purposes. It is crafted from pine cones and features a semi-oval shape with an open top. The pine cones are arranged in a mosaic pattern, forming a continuous surface over the basket's body. The handle is made from a single, large pine cone, attached to the basket with a natural material, possibly twine or rope.  The basket has a rustic appearance, showcasing the natural colors and textures of the pine cones. It is likely intended for use as a decorative item, potentially for storing small objects or displaying flowers or other natural elements.  There are no people, animals, or other objects present in the image,除了松果籃子外，圖中沒有其他物件。 There is no background provided, suggesting that the basket is the sole focus of the image.",441144,sd3.5-large-turbo,4,https://storage.googleapis.com/promptsteering/1587719a-42b1-48f4-9589-e848d9c0f1ab.png,"A basket in the shape of a pine cone lying on its side, it is HOLLOW so it can be used to carry things and it has a handle that goes from one side to the other",1,0.7044340968132019
https://storage.googleapis.com/promptsteering/0342c2ed-ddff-4cc3-8a41-401b26c323a9.png,60b531caec9b22e6e7dbe7c3,"a nature-themed basket, likely made for decorative purposes. It is crafted from pine cones and features a semi-oval shape with an open top. The pine cones are arranged in a mosaic pattern, forming a continuous surface over the basket's body. The handle is made from a single, large pine cone, attached to the basket with a natural material, possibly twine or rope.  The basket has a rustic appearance, showcasing the natural colors and textures of the pine cones. It is likely intended for use as a decorative item, potentially for storing small objects or displaying flowers or other natural elements.  There are no people, animals, or other objects present in the image,除了松果籃子外，圖中沒有其他物件。 There is no background provided, suggesting that the basket is the sole focus of the image.",441144,sd3.5-large-turbo,5,https://storage.googleapis.com/promptsteering/fca7b7f0-beb7-4603-9df2-d11662971574.png,A basket in the shape of a pine cone lying on its side. The basket is hollow so it can be used to carry things and it has a handle that goes from one side to the other,1,0.7273115515708923
https://storage.googleapis.com/promptsteering/21cf558f-ff82-4d37-89c9-827bcb07c037.png,60b531caec9b22e6e7dbe7c3,"A gold and black circular award badge with the text ""Employee of the Month"" written in the center in black with a gold outline. The badge has a shiny, reflective surface. There is a green background with a radial gradient from black to a lighter shade of green behind it.",405920,sd3.5-large-turbo,1,https://storage.googleapis.com/promptsteering/fe341396-1996-40fc-9c86-5877960c76c1.png,A coin medal-like with a few little stars on its borders and a concentric brown ring with little circles. At the center it says with dark letters ''Employee of the Month''. Behind this coin there is a pine green background.,2,0.6657052040100098
https://storage.googleapis.com/promptsteering/21cf558f-ff82-4d37-89c9-827bcb07c037.png,60b531caec9b22e6e7dbe7c3,"A gold and black circular award badge with the text ""Employee of the Month"" written in the center in black with a gold outline. The badge has a shiny, reflective surface. There is a green background with a radial gradient from black to a lighter shade of green behind it.",405920,sd3.5-large-turbo,2,https://storage.googleapis.com/promptsteering/9f2342d0-2a69-43a8-a6c3-bf4979fa755c.png,A  cartoonish coin with a few little stars on its borders and a concentric brown ring with little circles. At the center it says with dark and big letters ''Employee of the Month''. Behind this coin there is a pine green background.,3,0.7907875776290894
https://storage.googleapis.com/promptsteering/21cf558f-ff82-4d37-89c9-827bcb07c037.png,60b531caec9b22e6e7dbe7c3,"A gold and black circular award badge with the text ""Employee of the Month"" written in the center in black with a gold outline. The badge has a shiny, reflective surface. There is a green background with a radial gradient from black to a lighter shade of green behind it.",405920,sd3.5-large-turbo,3,https://storage.googleapis.com/promptsteering/fd96b868-a1fc-4924-96ee-dc70060d435e.png,A  cartoonish coin with a few little stars on its borders and a concentric brown ring with little circles. At the center it says with dark and big letters ''Employee of the Month''. Behind this coin there is a dark green background.,1,0.8332438468933105
https://storage.googleapis.com/promptsteering/21cf558f-ff82-4d37-89c9-827bcb07c037.png,60b531caec9b22e6e7dbe7c3,"A gold and black circular award badge with the text ""Employee of the Month"" written in the center in black with a gold outline. The badge has a shiny, reflective surface. There is a green background with a radial gradient from black to a lighter shade of green behind it.",405920,sd3.5-large-turbo,4,https://storage.googleapis.com/promptsteering/5ceb4780-9d38-4a92-9e9d-2bc72ce1a03d.png,A 2d coin with a few little stars on its borders and a concentric brown ring with little circles. At the center it says with dark and big letters ''Employee of the Month''. Behind this coin there is a dark green background.,1,0.8435267210006714
https://storage.googleapis.com/promptsteering/21cf558f-ff82-4d37-89c9-827bcb07c037.png,60b531caec9b22e6e7dbe7c3,"A gold and black circular award badge with the text ""Employee of the Month"" written in the center in black with a gold outline. The badge has a shiny, reflective surface. There is a green background with a radial gradient from black to a lighter shade of green behind it.",405920,sd3.5-large-turbo,5,https://storage.googleapis.com/promptsteering/b0d8dbe4-e2ee-462a-ad19-386976161cbe.png,A 2d coin with a few little stars on its borders and a concentric brown ring with little circles. At the center it says with dark and big letters ''Employee of the Month''. Behind this coin there is a dark green background.,4,0.848690927028656
https://storage.googleapis.com/promptsteering/db854c50-1f1a-4faa-bd0c-09dbb568845d.png,5e714522bac83d05b8a3e63b,"A blonde woman and a blonde man riding a bicycle built for two. The woman is in the front and the man is behind her, with his hands on the handlebars. They are both wearing casual clothes. The woman has a pink blouse and white pants, and the man has a red t-shirt and blue jeans. They are riding in front of a red building with white windows. The background is blurry. The image is a photograph taken in the 1970s.",539552,sd3.5-large-turbo,1,https://storage.googleapis.com/promptsteering/408ca86e-a768-4149-b043-29868dda0292.png,"A couple is riding on the same bicycle together in front of a red painted building with white border windows. The bicycle has a metal wire basket. The woman of the couple is white, blonde, with a v-neck ruffled short sleeved pastel pink top and white pants. Behind her, the man of the couple is white, has dark blond hair, is wearing a red t-shirt, darkl blue jeans and white sneakers.",2,0.8182076811790466
https://storage.googleapis.com/promptsteering/db854c50-1f1a-4faa-bd0c-09dbb568845d.png,5e714522bac83d05b8a3e63b,"A blonde woman and a blonde man riding a bicycle built for two. The woman is in the front and the man is behind her, with his hands on the handlebars. They are both wearing casual clothes. The woman has a pink blouse and white pants, and the man has a red t-shirt and blue jeans. They are riding in front of a red building with white windows. The background is blurry. The image is a photograph taken in the 1970s.",539552,sd3.5-large-turbo,2,https://storage.googleapis.com/promptsteering/dd1fb672-bf98-4451-ab1d-530e584131d4.png,"A couple is riding on the same bicycle together in front of a red painted building with white border windows. The bicycle has a metal wire basket. The woman of the couple is white, blonde, with a v-neck ruffled short sleeved pastel pink top and white pants. Behind her, the man of the couple is white, has dark blond hair, is wearing a red t-shirt, darkl blue jeans and white sneakers. He is facing forward.",1,0.7885017395019531
https://storage.googleapis.com/promptsteering/db854c50-1f1a-4faa-bd0c-09dbb568845d.png,5e714522bac83d05b8a3e63b,"A blonde woman and a blonde man riding a bicycle built for two. The woman is in the front and the man is behind her, with his hands on the handlebars. They are both wearing casual clothes. The woman has a pink blouse and white pants, and the man has a red t-shirt and blue jeans. They are riding in front of a red building with white windows. The background is blurry. The image is a photograph taken in the 1970s.",539552,sd3.5-large-turbo,3,https://storage.googleapis.com/promptsteering/4d1c1568-e83d-4739-b333-47f44751e554.png,"A couple is riding on the same bicycle together in front of a red painted building with white border windows. The bicycle has a metal wire basket. The woman of the couple is white, blonde, with a v-neck ruffled short sleeved pastel pink top and white pants. Behind her, the man of the couple is white, has light brown hair, is wearing a red t-shirt, dark blue jeans and white sneakers. He is facing in the same direction as the woman.",3,0.8088498711585999
https://storage.googleapis.com/promptsteering/db854c50-1f1a-4faa-bd0c-09dbb568845d.png,5e714522bac83d05b8a3e63b,"A blonde woman and a blonde man riding a bicycle built for two. The woman is in the front and the man is behind her, with his hands on the handlebars. They are both wearing casual clothes. The woman has a pink blouse and white pants, and the man has a red t-shirt and blue jeans. They are riding in front of a red building with white windows. The background is blurry. The image is a photograph taken in the 1970s.",539552,sd3.5-large-turbo,4,https://storage.googleapis.com/promptsteering/e8507507-f6c9-4555-9a7c-cbd19508e02d.png,"A couple is riding on the same bicycle together in front of a red painted building with white border windows. The bicycle has a metal wire basket. The woman of the couple is white, blonde, with a v-neck ruffled short sleeved pastel pink top and white pants. Behind her, the man of the couple is white, has dark blond hair, is wearing a red t-shirt, dark blue jeans and white sneakers. He is facing in the same direction as the woman. The angle of the perspective is 3/4.",4,0.7923900485038757
https://storage.googleapis.com/promptsteering/db854c50-1f1a-4faa-bd0c-09dbb568845d.png,5e714522bac83d05b8a3e63b,"A blonde woman and a blonde man riding a bicycle built for two. The woman is in the front and the man is behind her, with his hands on the handlebars. They are both wearing casual clothes. The woman has a pink blouse and white pants, and the man has a red t-shirt and blue jeans. They are riding in front of a red building with white windows. The background is blurry. The image is a photograph taken in the 1970s.",539552,sd3.5-large-turbo,5,https://storage.googleapis.com/promptsteering/2494ce87-c134-4051-a7c5-c1f050ca9699.png,"A couple is riding on the same bicycle together in front of a red painted building with white border windows. The bicycle has a metal wire basket. The woman of the couple is white, blonde, with a v-neck ruffled short sleeved pastel pink top and white pants. Behind her, the man of the couple is white, has dark blond hair, is wearing a red t-shirt, dark blue jeans and white sneakers. He is facing in the same direction as the woman. The angle of the perspective is 3/4.",5,0.783872663974762
https://storage.googleapis.com/promptsteering/4019cff1-4d80-4ef7-98e3-964fc8f2c3d9.png,5e714522bac83d05b8a3e63b,A laboratory with a glass table in the foreground and a white background. On the table are two glass containers with a purple liquid. Behind the table is a rack of twelve test tubes filled with a red liquid.,380978,sd3.5-large-turbo,1,https://storage.googleapis.com/promptsteering/132523ca-ae05-4067-8b2a-3398b6fb92a4.png,"Inside a white, sterile room, there is a metal rack holding 12 glass vials. They contain a red liquid, all half-filled with the exception of the 2nd vial that is almost full, and the 7th, 8th, and 12th vials which contain no liquid. Underneath it there is a glass panel, on which on top andcenter of the panel there are two glass flasks. The taller flask on the left has a black lid/stopper, and is half filled with a translucent purple liquid, while the shorter flask on the right is half filled with a pale pink transluscent liquid.",1,0.6530949473381042
https://storage.googleapis.com/promptsteering/4019cff1-4d80-4ef7-98e3-964fc8f2c3d9.png,5e714522bac83d05b8a3e63b,A laboratory with a glass table in the foreground and a white background. On the table are two glass containers with a purple liquid. Behind the table is a rack of twelve test tubes filled with a red liquid.,380978,sd3.5-large-turbo,2,https://storage.googleapis.com/promptsteering/aafee86d-bee4-45e6-b05c-7d13c0fbe49c.png,"Inside a white, sterile room, there is a metal rack holding 12 glass vials. They contain a red liquid, all half-filled with the exception of the 2nd vial that is almost full, and the 7th, 8th, and 12th vials which contain no liquid. Underneath it there is a glass panel, on which on top andcenter of the panel there are two glass flasks. The taller flask on the left has a black lid/stopper, and is half filled with a translucent purple liquid, while the shorter flask on the right is half filled with a pale pink transluscent liquid.",2,0.6476591229438782
https://storage.googleapis.com/promptsteering/4019cff1-4d80-4ef7-98e3-964fc8f2c3d9.png,5e714522bac83d05b8a3e63b,A laboratory with a glass table in the foreground and a white background. On the table are two glass containers with a purple liquid. Behind the table is a rack of twelve test tubes filled with a red liquid.,380978,sd3.5-large-turbo,3,https://storage.googleapis.com/promptsteering/fc7a1041-84ad-4dfe-9230-4b715f6d10dd.png,"Inside a white, sterile room, there is a gray metal rack holding 12 glass vials, in one single straight row, on the top of the image. They contain a red liquid, all half-filled, except for the 2nd vial that is almost full, and the 7th, 8th, and 12th vials which contain no liquid. Underneath it there is a glass panel, on which on top andcenter of the panel there are two glass flasks. The taller flask on the left has a black lid/stopper, and is half filled with a translucent purple liquid, while the shorter flask on the right is half filled with a pale pink transluscent liquid.",2,0.7027286291122437
https://storage.googleapis.com/promptsteering/4019cff1-4d80-4ef7-98e3-964fc8f2c3d9.png,5e714522bac83d05b8a3e63b,A laboratory with a glass table in the foreground and a white background. On the table are two glass containers with a purple liquid. Behind the table is a rack of twelve test tubes filled with a red liquid.,380978,sd3.5-large-turbo,4,https://storage.googleapis.com/promptsteering/695fef8c-f509-46cb-8478-2cb2d24a2972.png,"Inside a white, sterile room, there is a gray metal rack holding 12 glass vials, in one single straight row, on the top of the image. They contain a red liquid, all half-filled, except for the 2nd vial that is almost full, and the 7th, 8th, and 12th vials which contain no liquid. Underneath it there is a glass panel, on which on top andcenter of the panel there are two glass flasks. The taller flask on the left has a black lid/stopper, and is half filled with a translucent purple liquid, while the shorter flask on the right is half filled with a pale pink transluscent liquid.",6,0.6294575333595276
