goal_image,reference_prompt,model,attempt,generated_image,prompt,duplicate,steering_user_id,user_id,rating
https://storage.googleapis.com/promptsteering/4dd2e456-afcd-4c44-ad0c-0cb1ea57b1e5.png,"a photograph of a couple on their wedding day. The bride is wearing a pink and gold wedding dress with a long veil and a lot of jewelry. The groom is wearing a white shirt with a pink turban and a pink stole and white pants. They are both smiling and holding hands. There are two garlands of flowers around their necks. In the background, there is a pink and white floral backdrop.",flux-dev,4,https://storage.googleapis.com/promptsteering/80f9b84f-760d-4b6e-8b84-3fd684651faa.png,"A man and a wife at their wedding ceremony. They are both Indian. They are looking at each other and smiling. The wife is on the left. She has dark hair which is all tied back and is wearing a muted gold dress with a pink robe. It is ceremonial garb. The part covering the tops of her arms is all pink. She has a diamond headband on the front of her hair. She is wearing red lipstick and smiling. She has a pink veil on. She has stacked bangles of pink, diamond, and gold. She is holding hands with her husband who is standing on the right. He has slightly darker skin than she does and is wearing a white jacket with a pink turban on. The long ends of his turban hang down the front of his torso. He is taller than she is. They are both wearing garlands of stacked flowers that feature the colors pink, and white. Towards the center of the garland, there is a small section of green flowers with red dots on top of the green. They are standing in front of a white curtain with an arc of pink and white flowers on the top. The room is dim and lit with a mix of white and blue lighting, but the couple is lit with flash. ",False,5c6f00110b99a000018cc3c1,645c5d4527a85958aec271f4,2
https://storage.googleapis.com/promptsteering/4dd2e456-afcd-4c44-ad0c-0cb1ea57b1e5.png,"a photograph of a couple on their wedding day. The bride is wearing a pink and gold wedding dress with a long veil and a lot of jewelry. The groom is wearing a white shirt with a pink turban and a pink stole and white pants. They are both smiling and holding hands. There are two garlands of flowers around their necks. In the background, there is a pink and white floral backdrop.",flux-dev,3,https://storage.googleapis.com/promptsteering/a76e8d7c-8fb8-464c-a7eb-223048b5a34e.png,"A man and a wife at their wedding ceremony. They are both Indian. They are looking at each other and smiling. The wife is on the left. She has dark hair tied back and is wearing a muted gold dress with a pink robe. It is ceremonial garb. She has a diamond headband on the front of her hair. She is wearing red lipstick and smiling. She has a pink veil on. She has stacked bangles of pink, diamond, and gold. She is holding hands with her husband who is standing on the right. He has slightly darker skin than she does and is wearing a white jacket with a pink turban on. The long ends of his turban hang down his torso. He is taller than she is. They are both wearing garlands of stacked flowers that feature the colors pink, and white. Towards the center of the garland, there is a small section of green flowers with red dots on top of the green. They are standing in front of a white curtain with an arc of pink and white flowers on the top. ",False,5c6f00110b99a000018cc3c1,645c5d4527a85958aec271f4,1
https://storage.googleapis.com/promptsteering/4dd2e456-afcd-4c44-ad0c-0cb1ea57b1e5.png,"a photograph of a couple on their wedding day. The bride is wearing a pink and gold wedding dress with a long veil and a lot of jewelry. The groom is wearing a white shirt with a pink turban and a pink stole and white pants. They are both smiling and holding hands. There are two garlands of flowers around their necks. In the background, there is a pink and white floral backdrop.",flux-dev,1,https://storage.googleapis.com/promptsteering/baccf5c3-72ea-4e7f-bf3b-7f65d2afccc4.png,"A man and a wife at their wedding ceremony. They are both Indian. The wife is on the left. She has dark hair tied back and is wearing gold and pink ceremonial garb. She has a diamond headband on the front of her hair. She is wearing red lipstick and smiling. She has a pink veil on. She has stacked bangles of pink, diamond, and gold. She is holding hands with her husband who is standing on the right. He has slightly darker skin than she does and is wearing a white jacket with a pink turban on. They are both wearing garlands of stacked flowers that feature the colors green, pink, and white. They are standing in front of a white curtain with an arc of pink flowers on the top. ",False,5c6f00110b99a000018cc3c1,645c5d4527a85958aec271f4,2
https://storage.googleapis.com/promptsteering/0ea37659-b7b7-4533-b796-ba2921a511f2.png,A man wearing a black T-shirt with a NASA logo on the front. The logo is blue and red and has a picture of a potato plant growing on Mars with the text “NASA Potato Science Program” surrounding it. The man is standing in front of a white background. His head is turned to the left and he is looking at the logo on his shirt. The man has short brown hair and green eyes. He is wearing glasses. The image is a photograph.,ideogram-v2-turbo,2,https://storage.googleapis.com/promptsteering/a86498cc-9832-453c-a890-35dca3896639.png,"a male with short back and sides hair cut, wearing glasses and looking off to the side. the male has stubble also. he is wearing glasses and is wearing a black t-shirt that has a circle in the middle outlined with a blue inner circle with an image of a life-like potato sprouting from the earth. the man is stood in front of a white background that has a nasa logo behind his head and shoulders and is medium sized.",False,604fa685e33606f9a0ee8189,645c5d4527a85958aec271f4,1
https://storage.googleapis.com/promptsteering/0ea37659-b7b7-4533-b796-ba2921a511f2.png,A man wearing a black T-shirt with a NASA logo on the front. The logo is blue and red and has a picture of a potato plant growing on Mars with the text “NASA Potato Science Program” surrounding it. The man is standing in front of a white background. His head is turned to the left and he is looking at the logo on his shirt. The man has short brown hair and green eyes. He is wearing glasses. The image is a photograph.,ideogram-v2-turbo,1,https://storage.googleapis.com/promptsteering/5b48dc8f-3b0d-4acc-93e3-f9fa1dbd2b7a.png,"a male with short back and sides hair cut, wearing glasses and looking off to the side. he is wearing glasses and is wearing a black t-shirt that has a circle in the middle with an image of a life-like potato sprouting from the earth. the man is stood in front of a white background that has a nasa logo behind his head and shoulders.",False,604fa685e33606f9a0ee8189,645c5d4527a85958aec271f4,2
https://storage.googleapis.com/promptsteering/0ea37659-b7b7-4533-b796-ba2921a511f2.png,A man wearing a black T-shirt with a NASA logo on the front. The logo is blue and red and has a picture of a potato plant growing on Mars with the text “NASA Potato Science Program” surrounding it. The man is standing in front of a white background. His head is turned to the left and he is looking at the logo on his shirt. The man has short brown hair and green eyes. He is wearing glasses. The image is a photograph.,ideogram-v2-turbo,3,https://storage.googleapis.com/promptsteering/f5a3276f-8350-4e97-9610-c8af75fa6687.png,"a male with short back and sides but long front hair cut, wearing glasses and looking off to the side (to the left). the male has stubble also. he is wearing glasses and is wearing a black t-shirt that has a circle in the middle outlined with a blue inner circle border with a small image of a life-like potato sprouting from the earth. the man is stood in front of a white background that has a nasa logo behind his head and shoulders and is medium sized.",False,604fa685e33606f9a0ee8189,645c5d4527a85958aec271f4,1
https://storage.googleapis.com/promptsteering/0ea37659-b7b7-4533-b796-ba2921a511f2.png,A man wearing a black T-shirt with a NASA logo on the front. The logo is blue and red and has a picture of a potato plant growing on Mars with the text “NASA Potato Science Program” surrounding it. The man is standing in front of a white background. His head is turned to the left and he is looking at the logo on his shirt. The man has short brown hair and green eyes. He is wearing glasses. The image is a photograph.,ideogram-v2-turbo,5,https://storage.googleapis.com/promptsteering/326d523d-2aa0-498e-b0a4-aa23a6ee2ec5.png,"a caucasian male with short back and sides but long front hair cut, wearing glasses and looking off to the side with a very slight smile. the male has stubble also. he is wearing glasses and is wearing a black t-shirt that has a circle in the middle outlined with a blue inner circle border that is quite thick and has text going all around the blue circle, with a small image of a life-like potato sprouting from the earth, with a background that looks half black and half brown. the man is stood in front of a white background that has a nasa logo behind his head and shoulders and is medium sized.",False,604fa685e33606f9a0ee8189,645c5d4527a85958aec271f4,2
https://storage.googleapis.com/promptsteering/0ea37659-b7b7-4533-b796-ba2921a511f2.png,A man wearing a black T-shirt with a NASA logo on the front. The logo is blue and red and has a picture of a potato plant growing on Mars with the text “NASA Potato Science Program” surrounding it. The man is standing in front of a white background. His head is turned to the left and he is looking at the logo on his shirt. The man has short brown hair and green eyes. He is wearing glasses. The image is a photograph.,ideogram-v2-turbo,4,https://storage.googleapis.com/promptsteering/85a3bcc1-70d3-4592-b102-59875e0b97b5.png,"a male with short back and sides but long front hair cut, wearing glasses and looking off to the side (to the right). the male has stubble also. he is wearing glasses and is wearing a black t-shirt that has a circle in the middle outlined with a blue inner circle border that is quite thick and has text going all around the blue circle, with a small image of a life-like potato sprouting from the earth. the man is stood in front of a white background that has a nasa logo behind his head and shoulders and is medium sized.",False,604fa685e33606f9a0ee8189,645c5d4527a85958aec271f4,2
https://storage.googleapis.com/promptsteering/6d1bd1b9-cf0b-4777-8c83-aff24f5dd4d6.png,"A football match is taking place at the Liberty Stadium in Swansea, Wales. The home team, Swansea City, is playing against Wigan Athletic. The score is 0-0. It is a cool autumn evening, and the stadium is about half full. The crowd is mostly made up of home supporters, who are wearing the club's red and white colors.  In the foreground, a Swansea City player, number 10, is being substituted off the pitch. He is being replaced by a teammate, number 19. The two players are shaking hands as they pass each other. The linesman is standing nearby, watching the substitution.  In the background, the rest of the Swansea City team is warming up on the pitch. The Wigan Athletic players are sitting on the bench, waiting to come on. The referee is standing in the center circle, talking to the two captains.  The image is taken from the perspective of the press box. The photographer is sitting in the front row, just above the pitch. The image is in focus and well-lit. The colors are vibrant, and the action is captured in mid-motion.",sd3.5-large-turbo,3,https://storage.googleapis.com/promptsteering/4df80533-7d28-4bda-8ca5-2ee9f2b14184.png,Players walking in a soccer field professional ,False,612aad0cb69fa8ecd2f6edd8,645c5d4527a85958aec271f4,1
https://storage.googleapis.com/promptsteering/6d1bd1b9-cf0b-4777-8c83-aff24f5dd4d6.png,"A football match is taking place at the Liberty Stadium in Swansea, Wales. The home team, Swansea City, is playing against Wigan Athletic. The score is 0-0. It is a cool autumn evening, and the stadium is about half full. The crowd is mostly made up of home supporters, who are wearing the club's red and white colors.  In the foreground, a Swansea City player, number 10, is being substituted off the pitch. He is being replaced by a teammate, number 19. The two players are shaking hands as they pass each other. The linesman is standing nearby, watching the substitution.  In the background, the rest of the Swansea City team is warming up on the pitch. The Wigan Athletic players are sitting on the bench, waiting to come on. The referee is standing in the center circle, talking to the two captains.  The image is taken from the perspective of the press box. The photographer is sitting in the front row, just above the pitch. The image is in focus and well-lit. The colors are vibrant, and the action is captured in mid-motion.",sd3.5-large-turbo,5,https://storage.googleapis.com/promptsteering/07dec5ff-9fdc-4a88-a1d9-157b154c2ca6.png,Players walking in a soccer field professional ,False,612aad0cb69fa8ecd2f6edd8,645c5d4527a85958aec271f4,1
https://storage.googleapis.com/promptsteering/6d1bd1b9-cf0b-4777-8c83-aff24f5dd4d6.png,"A football match is taking place at the Liberty Stadium in Swansea, Wales. The home team, Swansea City, is playing against Wigan Athletic. The score is 0-0. It is a cool autumn evening, and the stadium is about half full. The crowd is mostly made up of home supporters, who are wearing the club's red and white colors.  In the foreground, a Swansea City player, number 10, is being substituted off the pitch. He is being replaced by a teammate, number 19. The two players are shaking hands as they pass each other. The linesman is standing nearby, watching the substitution.  In the background, the rest of the Swansea City team is warming up on the pitch. The Wigan Athletic players are sitting on the bench, waiting to come on. The referee is standing in the center circle, talking to the two captains.  The image is taken from the perspective of the press box. The photographer is sitting in the front row, just above the pitch. The image is in focus and well-lit. The colors are vibrant, and the action is captured in mid-motion.",sd3.5-large-turbo,4,https://storage.googleapis.com/promptsteering/d886dcbe-15ee-4525-b37a-36e25edfad88.png,Players walking in a soccer field professional ,False,612aad0cb69fa8ecd2f6edd8,645c5d4527a85958aec271f4,1
https://storage.googleapis.com/promptsteering/6d1bd1b9-cf0b-4777-8c83-aff24f5dd4d6.png,"A football match is taking place at the Liberty Stadium in Swansea, Wales. The home team, Swansea City, is playing against Wigan Athletic. The score is 0-0. It is a cool autumn evening, and the stadium is about half full. The crowd is mostly made up of home supporters, who are wearing the club's red and white colors.  In the foreground, a Swansea City player, number 10, is being substituted off the pitch. He is being replaced by a teammate, number 19. The two players are shaking hands as they pass each other. The linesman is standing nearby, watching the substitution.  In the background, the rest of the Swansea City team is warming up on the pitch. The Wigan Athletic players are sitting on the bench, waiting to come on. The referee is standing in the center circle, talking to the two captains.  The image is taken from the perspective of the press box. The photographer is sitting in the front row, just above the pitch. The image is in focus and well-lit. The colors are vibrant, and the action is captured in mid-motion.",sd3.5-large-turbo,1,https://storage.googleapis.com/promptsteering/1add75bb-d84d-40f4-be64-52ebbff93d8a.png,Players walking in a soccer field,False,612aad0cb69fa8ecd2f6edd8,645c5d4527a85958aec271f4,1
https://storage.googleapis.com/promptsteering/6d1bd1b9-cf0b-4777-8c83-aff24f5dd4d6.png,"A football match is taking place at the Liberty Stadium in Swansea, Wales. The home team, Swansea City, is playing against Wigan Athletic. The score is 0-0. It is a cool autumn evening, and the stadium is about half full. The crowd is mostly made up of home supporters, who are wearing the club's red and white colors.  In the foreground, a Swansea City player, number 10, is being substituted off the pitch. He is being replaced by a teammate, number 19. The two players are shaking hands as they pass each other. The linesman is standing nearby, watching the substitution.  In the background, the rest of the Swansea City team is warming up on the pitch. The Wigan Athletic players are sitting on the bench, waiting to come on. The referee is standing in the center circle, talking to the two captains.  The image is taken from the perspective of the press box. The photographer is sitting in the front row, just above the pitch. The image is in focus and well-lit. The colors are vibrant, and the action is captured in mid-motion.",sd3.5-large-turbo,2,https://storage.googleapis.com/promptsteering/e6a7a5d7-3e14-4132-87b2-4541a8346d9f.png,Players walking in a soccer field professional ,False,612aad0cb69fa8ecd2f6edd8,645c5d4527a85958aec271f4,1
https://storage.googleapis.com/promptsteering/0444fd33-be85-4965-b40b-872f29cb9306.png,"a group of nine children in a skating rink. They are all wearing safety gear, including helmets, knee pads, and elbow pads. Some of the children are smiling, while others look focused on skating. In the background, there is a fence, and trees can be seen beyond that. The image is captured from a low angle, making the children appear larger than life.",sd3.5-large-turbo,3,https://storage.googleapis.com/promptsteering/a37e326b-59ad-47ba-b451-dbcc43f50502.png,"There are 7 little white kids with ice skates on and helmets. They are all smiling. It appears to be 5 girls and 2 boys. The age range appears to be between 4-5 year olds. They are in an ice rink that is fenced in all around it in a circular space. Outside of the fence, there are people's homes, trees, and civilization.The 2 girls in the front left are wearing pink tops. One pink is lighter than the other. Those same 2 girls are wearing blue jeans. The girl in the middle has on a red, green, and white zipper sweater that has decorations on it with black jeans. The girl to the right of the girl in the middle has on a red fleece sweater with white jeans. The boy beside her has on blue jean pants and a grey long sleeve tops. There is one more little boy behind all of them with a red top on and blue jeans and a girl behind them with blue jeans on. The kids appear to be posing for a picture while having fun in the skating rink. There is a total of 7 kids taking the picture. The fence around the rink is a lot taller and see-through.THERE ARE 7 KIDS!!!",False,670fd04ebdeb4aba9822fd3c,645c5d4527a85958aec271f4,2
https://storage.googleapis.com/promptsteering/0444fd33-be85-4965-b40b-872f29cb9306.png,"a group of nine children in a skating rink. They are all wearing safety gear, including helmets, knee pads, and elbow pads. Some of the children are smiling, while others look focused on skating. In the background, there is a fence, and trees can be seen beyond that. The image is captured from a low angle, making the children appear larger than life.",sd3.5-large-turbo,4,https://storage.googleapis.com/promptsteering/0ef559de-ac8b-4208-bf7e-1c3e449e4890.png,"There are 7 little white kids with ice skates on and helmets. They are all smiling. It appears to be 5 girls and 2 boys. The age range appears to be between 4-5 year olds. They are in an ice rink that is fenced in all around it in a circular space. Outside of the fence, there are people's homes, trees, and civilization.The 2 girls in the front left are wearing pink tops. One pink is lighter than the other. Those same 2 girls are wearing blue jeans. The girl in the middle has on a red, green, and white zipper sweater that has decorations on it with black jeans. The girl to the right of the girl in the middle has on a red fleece sweater with white jeans. The boy beside her has on blue jean pants and a grey long sleeve tops. There is one more little boy behind all of them with a red top on and blue jeans and a girl behind them with blue jeans on. The kids appear to be posing for a picture while having fun in the skating rink. There is a total of 7 kids taking the picture. The fence around the rink is a lot taller and see-through.THERE ARE 7 KIDS!!! No other people are in the skating rink besides the kids in the picture,",False,670fd04ebdeb4aba9822fd3c,645c5d4527a85958aec271f4,1
https://storage.googleapis.com/promptsteering/0444fd33-be85-4965-b40b-872f29cb9306.png,"a group of nine children in a skating rink. They are all wearing safety gear, including helmets, knee pads, and elbow pads. Some of the children are smiling, while others look focused on skating. In the background, there is a fence, and trees can be seen beyond that. The image is captured from a low angle, making the children appear larger than life.",sd3.5-large-turbo,1,https://storage.googleapis.com/promptsteering/5bea6959-2613-4a61-a06c-86eb1125da58.png,"There are 7 little white kids with ice skates on and helmets. They are all smiling. It appears to be 5 girls and 2 boys. The age range appears to be between 4-5 year olds. They are in an ice rink that is fenced in all around it in a circular space. Outside of the fence, there are people's homes, trees, and civilization.The 2 girls in the front left are wearing pink tops. One pink is lighter than the other. Those same 2 girls are wearing blue jeans. The girl in the middle has on a red, green, and white zipper sweater that has decorations on it with black jeans. The girl to the right of the girl in the middle has on a red fleece sweater with white jeans. The boy beside her has on blue jean pants and a grey long sleeve tops. There is one more little boy behind all of them with a red top on and blue jeans and a girl behind them with blue jeans on. The kids appear to be posing for a picture while having fun in the skating rink.",False,670fd04ebdeb4aba9822fd3c,645c5d4527a85958aec271f4,2
https://storage.googleapis.com/promptsteering/0444fd33-be85-4965-b40b-872f29cb9306.png,"a group of nine children in a skating rink. They are all wearing safety gear, including helmets, knee pads, and elbow pads. Some of the children are smiling, while others look focused on skating. In the background, there is a fence, and trees can be seen beyond that. The image is captured from a low angle, making the children appear larger than life.",sd3.5-large-turbo,5,https://storage.googleapis.com/promptsteering/b13e27ac-8c83-43e9-8c25-0c922a7aa0e5.png,"There are 7 little white kids with ice skates on and helmets. They are all smiling. It appears to be 5 girls and 2 boys. The age range appears to be between 4-5 year olds. They are in an ice rink that is fenced in all around it in a circular space. Outside of the fence, there are people's homes, trees, and civilization.The 2 girls in the front left are wearing pink tops. One pink is lighter than the other. Those same 2 girls are wearing blue jeans. The girl in the middle has on a red, green, and white zipper sweater that has decorations on it with black jeans. The girl to the right of the girl in the middle has on a red fleece sweater with white jeans. The boy beside her has on blue jean pants and a grey long sleeve tops. There is one more little boy behind all of them with a red top on and blue jeans and a girl behind them with blue jeans on. The kids appear to be posing for a picture while having fun in the skating rink. There is a total of 7 kids taking the picture. The fence around the rink is a lot taller and see-through.THERE ARE 7 KIDS!!! No other people are in the skating rink besides the kids in the picture. Remove the adult way in the black with the all balck on.",False,670fd04ebdeb4aba9822fd3c,645c5d4527a85958aec271f4,2
https://storage.googleapis.com/promptsteering/0444fd33-be85-4965-b40b-872f29cb9306.png,"a group of nine children in a skating rink. They are all wearing safety gear, including helmets, knee pads, and elbow pads. Some of the children are smiling, while others look focused on skating. In the background, there is a fence, and trees can be seen beyond that. The image is captured from a low angle, making the children appear larger than life.",sd3.5-large-turbo,2,https://storage.googleapis.com/promptsteering/14d8376d-6c23-4ea9-b08d-460c42cadae6.png,"There are 7 little white kids with ice skates on and helmets. They are all smiling. It appears to be 5 girls and 2 boys. The age range appears to be between 4-5 year olds. They are in an ice rink that is fenced in all around it in a circular space. Outside of the fence, there are people's homes, trees, and civilization.The 2 girls in the front left are wearing pink tops. One pink is lighter than the other. Those same 2 girls are wearing blue jeans. The girl in the middle has on a red, green, and white zipper sweater that has decorations on it with black jeans. The girl to the right of the girl in the middle has on a red fleece sweater with white jeans. The boy beside her has on blue jean pants and a grey long sleeve tops. There is one more little boy behind all of them with a red top on and blue jeans and a girl behind them with blue jeans on. The kids appear to be posing for a picture while having fun in the skating rink. There is a total of 7 kids taking the picture. The fence around the rink is a lot taller and see-through.",False,670fd04ebdeb4aba9822fd3c,645c5d4527a85958aec271f4,1
https://storage.googleapis.com/promptsteering/f28249e2-da10-4007-917d-5574cf897358.png,"a Specialized bicycle with a black frame and purple accents, leaning against a wooden bench in a harvested corn field. The bike has black wheels, a black saddle, and a black handlebar. The bench is made of light brown wood and has four legs. The corn field is located in a rural area and there are trees in the background. The sky is blue and there are white clouds. Sitting on the edge of the bench.  The image is a photograph and it appears to be taken from a ground-level perspective. The aesthetics of the image are simple and clean. The image is well-lit and the colors are vibrant. The photograph captures the beauty of the rural landscape and the simplicity of the bicycle. In response to the original caption ""sore neck from looking forward - suggestions welcome"", the photographer could try using a different camera angle, such as a lower angle, to avoid straining their neck.",flux-dev,4,https://storage.googleapis.com/promptsteering/336402fc-a0f3-4625-a5f7-13e0609029a1.png,"The background is a golden field of mature corn indicating a late summer. Beyon the cornfield there are trees and blue sky with some small clouds. At the front is wood bench in simple design with backrest, bench is bright wood color. Bench is situated on the grass. On the bench is a bike painted in black with purple branding on it. Bike looks like a sport bike with fat tires. The seat is higher than the handlebar.",False,6654ed33437f5a7bdddf1454,645c5d4527a85958aec271f4,4
https://storage.googleapis.com/promptsteering/f28249e2-da10-4007-917d-5574cf897358.png,"a Specialized bicycle with a black frame and purple accents, leaning against a wooden bench in a harvested corn field. The bike has black wheels, a black saddle, and a black handlebar. The bench is made of light brown wood and has four legs. The corn field is located in a rural area and there are trees in the background. The sky is blue and there are white clouds. Sitting on the edge of the bench.  The image is a photograph and it appears to be taken from a ground-level perspective. The aesthetics of the image are simple and clean. The image is well-lit and the colors are vibrant. The photograph captures the beauty of the rural landscape and the simplicity of the bicycle. In response to the original caption ""sore neck from looking forward - suggestions welcome"", the photographer could try using a different camera angle, such as a lower angle, to avoid straining their neck.",flux-dev,5,https://storage.googleapis.com/promptsteering/bdf93e25-11ac-4216-9bef-c86804e6679b.png,"The background is a golden field of mature corn indicating a late summer. Beyon the cornfield there are trees and blue sky with some small clouds. At the front is wood bench in simple design with backrest but wiithout armrest , bench is bright wood color. Bench is situated on the grass. On the bench is a bike painted in black with purple branding on it. Bike looks like a sport bike with fat tires. The seat is higher than the handlebar.",False,6654ed33437f5a7bdddf1454,645c5d4527a85958aec271f4,2
https://storage.googleapis.com/promptsteering/f28249e2-da10-4007-917d-5574cf897358.png,"a Specialized bicycle with a black frame and purple accents, leaning against a wooden bench in a harvested corn field. The bike has black wheels, a black saddle, and a black handlebar. The bench is made of light brown wood and has four legs. The corn field is located in a rural area and there are trees in the background. The sky is blue and there are white clouds. Sitting on the edge of the bench.  The image is a photograph and it appears to be taken from a ground-level perspective. The aesthetics of the image are simple and clean. The image is well-lit and the colors are vibrant. The photograph captures the beauty of the rural landscape and the simplicity of the bicycle. In response to the original caption ""sore neck from looking forward - suggestions welcome"", the photographer could try using a different camera angle, such as a lower angle, to avoid straining their neck.",flux-dev,1,https://storage.googleapis.com/promptsteering/dc046e17-5b9b-469b-b060-338d47a1dc61.png,The background is a golden field of mature corn indicating a late summer. Beyon the cornfield there are trees and blue sky with some small clouds. At the front is wood bench in simple design. Bench is situated on the grass. On the bench is a bike painted in dark purple.,False,6654ed33437f5a7bdddf1454,645c5d4527a85958aec271f4,1
https://storage.googleapis.com/promptsteering/f28249e2-da10-4007-917d-5574cf897358.png,"a Specialized bicycle with a black frame and purple accents, leaning against a wooden bench in a harvested corn field. The bike has black wheels, a black saddle, and a black handlebar. The bench is made of light brown wood and has four legs. The corn field is located in a rural area and there are trees in the background. The sky is blue and there are white clouds. Sitting on the edge of the bench.  The image is a photograph and it appears to be taken from a ground-level perspective. The aesthetics of the image are simple and clean. The image is well-lit and the colors are vibrant. The photograph captures the beauty of the rural landscape and the simplicity of the bicycle. In response to the original caption ""sore neck from looking forward - suggestions welcome"", the photographer could try using a different camera angle, such as a lower angle, to avoid straining their neck.",flux-dev,3,https://storage.googleapis.com/promptsteering/ed2cef80-ea75-425d-8ec6-57211a6f2ba0.png,"The background is a golden field of mature corn indicating a late summer. Beyon the cornfield there are trees and blue sky with some small clouds. At the front is wood bench in simple design, bench is bright wood color. Bench is situated on the grass. On the bench is a bike painted in black with purple branding on it. Bike looks like a sport bike with fat tires. The seat is higher than the handlebar",False,6654ed33437f5a7bdddf1454,645c5d4527a85958aec271f4,4
https://storage.googleapis.com/promptsteering/f28249e2-da10-4007-917d-5574cf897358.png,"a Specialized bicycle with a black frame and purple accents, leaning against a wooden bench in a harvested corn field. The bike has black wheels, a black saddle, and a black handlebar. The bench is made of light brown wood and has four legs. The corn field is located in a rural area and there are trees in the background. The sky is blue and there are white clouds. Sitting on the edge of the bench.  The image is a photograph and it appears to be taken from a ground-level perspective. The aesthetics of the image are simple and clean. The image is well-lit and the colors are vibrant. The photograph captures the beauty of the rural landscape and the simplicity of the bicycle. In response to the original caption ""sore neck from looking forward - suggestions welcome"", the photographer could try using a different camera angle, such as a lower angle, to avoid straining their neck.",flux-dev,2,https://storage.googleapis.com/promptsteering/14657989-f941-4882-acb8-700778f3f7b6.png,"The background is a golden field of mature corn indicating a late summer. Beyon the cornfield there are trees and blue sky with some small clouds. At the front is wood bench in simple design, bench is bright wood color. Bench is situated on the grass. On the bench is a bike painted in black with purple branding on it. Bike looks like a sport bike with fat tires.",False,6654ed33437f5a7bdddf1454,645c5d4527a85958aec271f4,2
https://storage.googleapis.com/promptsteering/435271e0-2d48-460d-a409-7e385acebd71.png,"A seascape. There is a buoy in the foreground, and land with trees in the background. The water is very rough with white caps and there is a heavy fog. The buoy is black with a white light on top. The image is a photograph.",sd3.5-large-turbo,5,https://storage.googleapis.com/promptsteering/e7d449c6-7574-4296-93bc-34e5ed40b9e5.png,deep blue/green sea water and on top of the water there is big black and orange object that has a handle that looks like a torch,False,67741f8144dc7b0ad820521a,6737c507aa0dfd280f3c1663,3
https://storage.googleapis.com/promptsteering/435271e0-2d48-460d-a409-7e385acebd71.png,"A seascape. There is a buoy in the foreground, and land with trees in the background. The water is very rough with white caps and there is a heavy fog. The buoy is black with a white light on top. The image is a photograph.",sd3.5-large-turbo,3,https://storage.googleapis.com/promptsteering/8a4a248a-b06f-4077-ae22-0b325bb270f0.png,deep blue/green sea water and on top of the water there is big black and orange object that has a handle,False,67741f8144dc7b0ad820521a,6737c507aa0dfd280f3c1663,2
https://storage.googleapis.com/promptsteering/435271e0-2d48-460d-a409-7e385acebd71.png,"A seascape. There is a buoy in the foreground, and land with trees in the background. The water is very rough with white caps and there is a heavy fog. The buoy is black with a white light on top. The image is a photograph.",sd3.5-large-turbo,1,https://storage.googleapis.com/promptsteering/34890dfe-5fc2-414c-a64a-aef111c4e2e6.png,deep blue/green sea water and on top of the water there is black and orange object,False,67741f8144dc7b0ad820521a,6737c507aa0dfd280f3c1663,1
https://storage.googleapis.com/promptsteering/435271e0-2d48-460d-a409-7e385acebd71.png,"A seascape. There is a buoy in the foreground, and land with trees in the background. The water is very rough with white caps and there is a heavy fog. The buoy is black with a white light on top. The image is a photograph.",sd3.5-large-turbo,4,https://storage.googleapis.com/promptsteering/78f98915-47f1-4520-8352-4587e43272f7.png,deep blue/green sea water and on top of the water there is big black and orange object that has a handle that looks like a torch,False,67741f8144dc7b0ad820521a,6737c507aa0dfd280f3c1663,2
https://storage.googleapis.com/promptsteering/435271e0-2d48-460d-a409-7e385acebd71.png,"A seascape. There is a buoy in the foreground, and land with trees in the background. The water is very rough with white caps and there is a heavy fog. The buoy is black with a white light on top. The image is a photograph.",sd3.5-large-turbo,2,https://storage.googleapis.com/promptsteering/8bafbe36-39b3-49f3-8cc1-11b4e4fab9c0.png,deep blue/green sea water and on top of the water there is big black and orange object,False,67741f8144dc7b0ad820521a,6737c507aa0dfd280f3c1663,1
https://storage.googleapis.com/promptsteering/95729212-fdee-4705-87f9-7bad0728f0fa.png,"Two women wearing blue and red, and orange shawls, are sitting on a stone structure near the bank of a river. In the background, there are two brick platforms on the other side of the river. On one platform, there is a large fire burning, and black smoke is billowing up from the flames. On the other platform, there is a group of people gathered around a fire. There are also several buildings in the background.",dall-e-3,4,https://storage.googleapis.com/promptsteering/fb0c1981-dc1a-4233-9b7e-0cd596d0e617.png,"Two Muslim woman seated on a pile of rock. with two alters where fire is blazzing, and the fire is surrounded by different individuals. the fire is with the crowd and the ladies are seated where these no fire",False,675ed6db2d11fc70a4be625e,6737c507aa0dfd280f3c1663,2
https://storage.googleapis.com/promptsteering/95729212-fdee-4705-87f9-7bad0728f0fa.png,"Two women wearing blue and red, and orange shawls, are sitting on a stone structure near the bank of a river. In the background, there are two brick platforms on the other side of the river. On one platform, there is a large fire burning, and black smoke is billowing up from the flames. On the other platform, there is a group of people gathered around a fire. There are also several buildings in the background.",dall-e-3,1,https://storage.googleapis.com/promptsteering/35aefec2-a495-47e5-bf6e-7830aa95efe9.png,"Two Muslim woman seated on a pile of rock. with two alters where fire is blazzing, and the fire is surrounded by different individuals",False,675ed6db2d11fc70a4be625e,6737c507aa0dfd280f3c1663,2
