goal_image,model,steering_user_id,user_id,choice,ref_chosen,first_attempt,first_attempt_prompt,last_attempt,last_attempt_prompt
https://storage.googleapis.com/promptsteering/220c40ae-648d-43d3-9b5b-b449a88f7992.png,flux-1.1-pro-ultra,66ceed7bd175c7c3bb74f0bf,676b33ed522567a8281134aa,https://storage.googleapis.com/promptsteering/220c40ae-648d-43d3-9b5b-b449a88f7992.png,True,https://storage.googleapis.com/promptsteering/ce9ab39b-cd95-46a6-a610-3f4ddc1a8adc.png,Policeman holding baseball helmet,https://storage.googleapis.com/promptsteering/f4090006-d9cc-401e-8016-fd55bc901ae5.png,Policeman holding yellow baseball helmet
https://storage.googleapis.com/promptsteering/f5524490-b8a4-48d4-9400-bcd65f0930cb.png,sd3.5-large,673c2f64434c71ae8abbd897,676b33ed522567a8281134aa,https://storage.googleapis.com/promptsteering/f5524490-b8a4-48d4-9400-bcd65f0930cb.png,True,https://storage.googleapis.com/promptsteering/7c166658-e97f-48e1-bd50-7153e02bab28.png,In the sea and some sea creature,https://storage.googleapis.com/promptsteering/756ed043-f725-42b7-814d-37d634e57d62.png,Barnacles that are yellow inside the sea
https://storage.googleapis.com/promptsteering/781bf193-f1cf-4c77-815e-a183702156c6.png,sd3.5-large-turbo,64e8c14bbe184c20cb9d0583,676b33ed522567a8281134aa,https://storage.googleapis.com/promptsteering/781bf193-f1cf-4c77-815e-a183702156c6.png,True,https://storage.googleapis.com/promptsteering/6b73c5f5-b871-491a-8659-d3cf67766034.png,3 working,https://storage.googleapis.com/promptsteering/deed72fe-f19b-4ef2-8930-18ee29da4f9a.png,3 working man in village in hard hat in dirtroad
https://storage.googleapis.com/promptsteering/e7466245-38b4-4c57-981f-04638fe49886.png,dall-e-2,5e73ded1027e893642055f86,676b33ed522567a8281134aa,https://storage.googleapis.com/promptsteering/e7466245-38b4-4c57-981f-04638fe49886.png,True,https://storage.googleapis.com/promptsteering/5508412c-ddaa-42ae-85c9-4e53c0f3089d.png,"The background is blurred like a wooden cupboard in a light yellow-brown color. In front and in focus, there is a middle aged man, black har a bit brushy, beard, black optic glasses. We see him at profile and can see from his head until the half of his body. He is wearing a blue-grey knitted sweater and underneath a black T-shirt. We can only see the neck of the T-shirt. He is looking towards the left. With the one hand he is holding an open box containing vertical white empty paper cards. This left hand is on the bottom of the box and at the lower side of the photo. With his other hand he is withdrawing a card from the box , raising it upwards. This card has written with capital letters ""COHACT""",https://storage.googleapis.com/promptsteering/d783caee-9233-4542-b9fe-aa7aeb20869b.png,"The background is a bit blurred and we can distinguish a wooden cupboard in a light yellow-brown color. In front and in focus, there is a middle aged man, black har a bit brushy, beard, black optic glasses. We see him at profile and can see from his head until the half of his body. He is wearing a blue-grey knitted sweater and underneath a black T-shirt. We can only see the neck of the T-shirt from underneath. He is looking towards the left and bottom and we cant see his pupils. With the one hand he is holding an open box containing vertical white empty paper cards. This left hand is on the bottom of the box and at the lower side of the photo. With his other hand he is withdrawing a card from the box , raising it upwards. This card has written with capital letters ""COHACT"". The light is natural."
https://storage.googleapis.com/promptsteering/82d7bdea-b5c6-4c67-8e91-4f11345afb44.png,photon-flash,6098000de6e5af4368f40718,676b33ed522567a8281134aa,https://storage.googleapis.com/promptsteering/82d7bdea-b5c6-4c67-8e91-4f11345afb44.png,True,https://storage.googleapis.com/promptsteering/2f684ab3-ae64-418c-b959-104d90d25dbb.png,generates an image of stairs between two gray buildings that appear abandoned. the blue sky and at the bottom of the stairs you can see a person.,https://storage.googleapis.com/promptsteering/de72919e-ea23-44d1-9803-120507422241.png,"generates an image of long, narrow stairs between two gray buildings with several windows that appear abandoned. the blue sky and at the end of the stairs you see a person."
https://storage.googleapis.com/promptsteering/431514f9-66a5-462c-b2d8-a13b819279dd.png,sd3.5-large,5fd76b7d246a3705a25c9a94,676b33ed522567a8281134aa,https://storage.googleapis.com/promptsteering/431514f9-66a5-462c-b2d8-a13b819279dd.png,True,https://storage.googleapis.com/promptsteering/222a1798-711d-4120-8596-bf9d4b7c05a6.png,"A white circular dish seen from above on a black background. The dish has lots of colourful food in it. Some bean sprouts, some kidney beans, some radish. Each type of food is in a separate place in the dish.",https://storage.googleapis.com/promptsteering/c39b6ee0-1777-41c4-83bb-5a1bdcd2452f.png,"A white circular dish seen from above on a black background. The dish has lots of colourful food in it. Some bean sprouts, some kidney beans, some radish. In the middle of the dish is some white noodles with a small amount of sauce on the top. Each type of food is in a separate place in the dish but all touching. The dish has a curved edge about one inch with no food on it. The radish is on the left of the dish and the beans on the bottom."
https://storage.googleapis.com/promptsteering/958c4918-6114-407e-9858-73c4bffdf451.png,sd3.5-medium,674843c391cc9b1a14b8fca5,676b33ed522567a8281134aa,https://storage.googleapis.com/promptsteering/89d0f341-1adc-4da7-9dfc-4c7e82ced9ff.png,False,https://storage.googleapis.com/promptsteering/6d130e62-b9f1-40cd-abfe-6b392ed09930.png,An image of 5 leaves 2 on each side and one on the top,https://storage.googleapis.com/promptsteering/89d0f341-1adc-4da7-9dfc-4c7e82ced9ff.png,"An image of five leaves which are in order. The leaves are in black and white however the colour is faded. Also the leaves are not of the same size, the one on the top is larger than the rest"
https://storage.googleapis.com/promptsteering/4f4efeae-0573-42ec-b290-34e9335a94f6.png,sd3.5-medium,667ed0e37c9338f5119edf81,676b33ed522567a8281134aa,https://storage.googleapis.com/promptsteering/4f4efeae-0573-42ec-b290-34e9335a94f6.png,True,https://storage.googleapis.com/promptsteering/9924996d-14ba-4609-a1f5-304d421477f1.png,write an internship descripion resume for reggie redibirrd,https://storage.googleapis.com/promptsteering/720ac4e9-3d6e-4f2a-8548-3a18b6b5b91b.png,write an internship  resume for reggie redibirrd it should be a resume in words in black and white with 6 subheadings and the resume objective on the right with no lines
https://storage.googleapis.com/promptsteering/7bc972c6-ce71-4566-a3ab-3f3dc5f85a9e.png,sd3.5-medium,6724cd00a22f88c072cebf5d,676b33ed522567a8281134aa,https://storage.googleapis.com/promptsteering/7bc972c6-ce71-4566-a3ab-3f3dc5f85a9e.png,True,https://storage.googleapis.com/promptsteering/90b07bb5-9bd4-4c9d-ac79-7075fdde313c.png,Urban street view. Ambulance and cop car on the left. Another cop car on the right seemingly driving off. It is night time. Street lights are on,https://storage.googleapis.com/promptsteering/0df3bbc7-5b93-45c4-93dc-cbdc1de41c51.png,Close up suburban street view.There are 3 vehicles in the image one ambulance and one cop car parked together on the left side of the street with their flashing lights. Another cop car on the right side of the street slowly driving off. It is nighttime. Street lights are on. Uniform housing on the right
https://storage.googleapis.com/promptsteering/475d0c46-3573-4b74-bbb5-d7b919917106.png,sd3.5-large,675fbd420669dad54261e09a,676b33ed522567a8281134aa,https://storage.googleapis.com/promptsteering/917a1c3e-9387-4ff9-8ab1-92c82c3b812c.png,False,https://storage.googleapis.com/promptsteering/06b56723-2ff8-4743-8fd2-7e42addcfb26.png,a restaurant in Thailand made of brown planks with lights hanging all over next to garden and no humans in it,https://storage.googleapis.com/promptsteering/917a1c3e-9387-4ff9-8ab1-92c82c3b812c.png,"a picture taken inside a restaurant in Thailand made of brown planks with lights hanging all over next to garden and a mountain view  no humans in it , showing brown brick coloured  ,two fire places inside"
https://storage.googleapis.com/promptsteering/a7c9dd2a-f555-4699-8d38-62476a1b5640.png,sd3.5-medium,60d1294f69a16ae3ac6301cd,676b33ed522567a8281134aa,https://storage.googleapis.com/promptsteering/a7c9dd2a-f555-4699-8d38-62476a1b5640.png,True,https://storage.googleapis.com/promptsteering/e10b2e19-d3c5-4dbc-a2af-6aade0860226.png,Cellular phone settings screen,https://storage.googleapis.com/promptsteering/3feebf43-dbc1-493b-bfde-676c9106c277.png,Cellular phone settings screen only display general usage network bluetooth location on white background
https://storage.googleapis.com/promptsteering/4c429892-4290-4906-927f-2687c4612be1.png,sd3-large,656b8f0fc053d63a280ac136,676b33ed522567a8281134aa,https://storage.googleapis.com/promptsteering/4c429892-4290-4906-927f-2687c4612be1.png,True,https://storage.googleapis.com/promptsteering/8eca6d43-cc19-4346-8445-2d285c14dc02.png,"Photo with white background of a muscular man wearing a light-medium gray t-shirt using a white and blue font, ""Rubber"", ""Capital"", ""of the world"" with a background in blue, ""since th word"" on a white panel, and small font Akron Ohio 1870",https://storage.googleapis.com/promptsteering/81da2557-f7a3-4d25-84d4-e9bff7fe674b.png,"Photo, from head to belly, with white background of a man in good shape with wearing a dark gray t-shirt using a white and blue angular font, ""Rubber"", ""Capital"", ""of the world"" with a background in blue, ""since th word"" on a white panel, and small font Akron Ohio 1870, in 6 lines"
https://storage.googleapis.com/promptsteering/88dc2909-1c82-42bf-ad94-142f143eb36a.png,photon-flash,6668d35f652e2b8e0616538b,676b33ed522567a8281134aa,https://storage.googleapis.com/promptsteering/88dc2909-1c82-42bf-ad94-142f143eb36a.png,True,https://storage.googleapis.com/promptsteering/dbba0f1d-23a1-470c-b3e3-8f6e3e73d3c1.png,a white T shirt with the word believe in the middle. chirstmas style with a santa hat on the E and a candy cane on the I,https://storage.googleapis.com/promptsteering/7d2b8d74-cf6f-47b1-a60f-02922ac9e58f.png,a white T shirt with the word believe in the middle. Christmas style with a Santa hat on the last letter E and a candy cane on the I. green text and melting red snow on the letters. more melting red snow
https://storage.googleapis.com/promptsteering/ccd6fbd3-49dd-4a75-b20a-0f75bae721d6.png,sd3.5-medium,6601f71e9454aed17cf02f2a,676b33ed522567a8281134aa,https://storage.googleapis.com/promptsteering/ccd6fbd3-49dd-4a75-b20a-0f75bae721d6.png,True,https://storage.googleapis.com/promptsteering/9c4c005f-5f60-4fea-a48f-becc5d7bb4cc.png,Rectangle gold purse with a black zip on a white background,https://storage.googleapis.com/promptsteering/5701dd7e-8676-48b1-b6ef-e85531c649dd.png,"A thin narrow Rectangle gold purse with a black zip on top and gold zip on the bottom
Left corner of the purse sitting on a white background"
https://storage.googleapis.com/promptsteering/2fbcb560-fe79-4a3c-88d9-c7278650cbc3.png,sd3.5-medium,65b96f3bbecf5e7d0f5853cd,676b33ed522567a8281134aa,https://storage.googleapis.com/promptsteering/c57efd22-6a16-4b33-8773-9c37c62bc8b6.png,False,https://storage.googleapis.com/promptsteering/d348f3b6-a10b-4dcb-960e-9dd7d054d1ab.png,"three plates of a salad with beef, a fork and spoon cross each other next to the plates, and all of these above a green rug",https://storage.googleapis.com/promptsteering/c57efd22-6a16-4b33-8773-9c37c62bc8b6.png,"3 dishes with a salad with beef by the left, and a fork and a spoon crossed by the right. All of these above a green rug with some texture."
https://storage.googleapis.com/promptsteering/93994b88-1dfc-42d7-aad7-4c1b4f0b13bc.png,sd3.5-medium,666b0b42bb6fa2822fa27a32,676b33ed522567a8281134aa,https://storage.googleapis.com/promptsteering/93994b88-1dfc-42d7-aad7-4c1b4f0b13bc.png,True,https://storage.googleapis.com/promptsteering/7f9a7c0d-9670-401d-82f2-ebb730c0d4c7.png,A fried egg with a runny yolk sits atop a slice of bread with lettuce and ham.,https://storage.googleapis.com/promptsteering/06f50521-6801-4552-8b35-10bb552a344c.png,A fried egg with a runny yolk sits atop a slice of bread with lettuce and ham in a black plate and black coffee table.
https://storage.googleapis.com/promptsteering/d88a85c3-18d1-4550-b307-cee10176478c.png,dall-e-3,6545056177aaea7a1360248b,676b33ed522567a8281134aa,https://storage.googleapis.com/promptsteering/2af06128-db11-4383-96fd-64f958dd5958.png,False,https://storage.googleapis.com/promptsteering/3464b55e-0790-4d50-ba0e-e5acbfb41604.png,"picture of a resume with a half picture of the person, names written next to the picture and other details under the picture",https://storage.googleapis.com/promptsteering/2af06128-db11-4383-96fd-64f958dd5958.png,"picture of a resume with a half picture of the person, names written next to the picture and other details under the picture. the resume has an introduction summary at the bottom.it is a resume of a male person. the resume must be closer to screen and not on a book."
https://storage.googleapis.com/promptsteering/660a5e59-8c7b-42fb-a00d-0ce39d45242f.png,dall-e-2,66e32e0ac19c66f5606954c0,676b33ed522567a8281134aa,https://storage.googleapis.com/promptsteering/660a5e59-8c7b-42fb-a00d-0ce39d45242f.png,True,https://storage.googleapis.com/promptsteering/03132c0f-8683-4268-b9d7-7161e845d9d9.png,"White male with brown hair. Blue shirt, black blazer and striped tie of grey and blue colours. Title of book RUMI",https://storage.googleapis.com/promptsteering/be8b9b11-c373-40ff-95a1-87324b9a5737.png,On the left side it shows half an image of a white male smiling with brown hair. Light blue eyes. His wearing a Baby blue shirt. His wearing a black blazer. His wearing a tie with grey and blue stripe. The Background is light grey. on the other half of the image which is the right side there is a text written RUMI in black
https://storage.googleapis.com/promptsteering/efc978d0-612d-4ecd-8a1a-0f04e2795696.png,sd3-large,66cddbbd0e5ae728cba8aed4,676b33ed522567a8281134aa,https://storage.googleapis.com/promptsteering/efc978d0-612d-4ecd-8a1a-0f04e2795696.png,True,https://storage.googleapis.com/promptsteering/bafa24f2-6379-41e4-a9b9-f8b4f156595f.png,a belt,https://storage.googleapis.com/promptsteering/3c4bd50d-7c7b-4b3d-af90-fdaa83b02c41.png,a womans white belt red background in snail form
https://storage.googleapis.com/promptsteering/14a4bca7-97e2-4fdc-ac01-43def72db048.png,photon-flash,669f4d0531a6e90c5f0e355c,676b33ed522567a8281134aa,https://storage.googleapis.com/promptsteering/14a4bca7-97e2-4fdc-ac01-43def72db048.png,True,https://storage.googleapis.com/promptsteering/0b5eaef8-32cf-4a10-9e3c-cb1d7c60791c.png,"The image shows the roof of a silver car with two open holes on top. The car is located in a rainforest area, and the view focuses only on the roof. Surrounding the car, there is dense green foliage, with trees and plants typical of a rainforest environment, but only the car's roof is visible in the frame",https://storage.googleapis.com/promptsteering/3a3d0b09-1c18-4917-8d79-3ced7a0a257f.png,"The image shows the roof of a silver car with two slightly square open holes on top. Inside each hole, you can see something resembling a small fence or an air vent. The car is located in a rainforest area, and the view focuses only on the roof. Surrounding the car, there is dense green foliage with trees and plants typical of a rainforest environment. The trees appear slightly blurred on the sides of the image, creating a soft background, while the car's roof remains the focal point."
https://storage.googleapis.com/promptsteering/01fac80b-060a-4a8a-ae9d-f6776e9d02b1.png,sd3.5-medium,663e1af35c1eafe0c29b4fe5,676b33ed522567a8281134aa,https://storage.googleapis.com/promptsteering/01fac80b-060a-4a8a-ae9d-f6776e9d02b1.png,True,https://storage.googleapis.com/promptsteering/524e966f-3ad9-476d-be15-462107cbe6e2.png,"create an image of a white male police man in uniform, around the age of 30 of medium build, with his arms out in front holding a bright yellow hat. the background is darker, with a brick wall in the background. the police man has a police hat on as part of his uniform",https://storage.googleapis.com/promptsteering/dfd8fddb-d98c-4375-a91f-97d1fb5f0ca8.png,"create an image of a white male police man in dark navy uniform, around the age of 30 of medium build with a straight face, with his arms out in front of his torso holding a bright yellow hard hat with each hand on either side of the hat so you can see his fingers. the background is slightly darker, with a brick wall in the background. the police man has a police hat on as part of his uniform."
https://storage.googleapis.com/promptsteering/e5a9d5e0-bf3c-4784-9338-6f3788c7dac6.png,flux-1.1-pro-ultra,658058afd06d72b89e9f9529,676b33ed522567a8281134aa,https://storage.googleapis.com/promptsteering/e5a9d5e0-bf3c-4784-9338-6f3788c7dac6.png,True,https://storage.googleapis.com/promptsteering/5aa9df4f-1128-4d63-8702-a96ce6325d54.png,"I'm not sure what this is... Looks like a grey stone cliff or mountain top with some orangey moss on it with a view of very blue sky, some treetops from nearby under and mountains in the distance",https://storage.googleapis.com/promptsteering/2341d9d3-757f-4c5f-baf2-d0ebb127acd6.png,"I'm not sure what this is... Looks like a view from a grey stone flat mountain top with some orangey moss on it with a view of very blue sky, some treetops from nearby under and mountains in the distance"
https://storage.googleapis.com/promptsteering/14784711-bb52-47d8-879e-07c89a1e3c2b.png,sd3-large,63b2d04ed0f53f75de4ba38e,676b33ed522567a8281134aa,https://storage.googleapis.com/promptsteering/5d94e70a-5a50-41c6-91e9-f5764e9484f6.png,False,https://storage.googleapis.com/promptsteering/617e6603-4aa6-45dd-b480-d616fa62f801.png,a brown furry bear stood on a rock,https://storage.googleapis.com/promptsteering/5d94e70a-5a50-41c6-91e9-f5764e9484f6.png,a large brown furry bear stood on a rock facing forwards looking down
https://storage.googleapis.com/promptsteering/e2aa9895-ccb7-47b9-bbb8-2d7e9a633a42.png,ideogram-v2-turbo,66a391a6b9b37bcc67d2432c,676b33ed522567a8281134aa,https://storage.googleapis.com/promptsteering/e2aa9895-ccb7-47b9-bbb8-2d7e9a633a42.png,True,https://storage.googleapis.com/promptsteering/9768cd4e-c4c0-4dbc-b47f-ef06edb58405.png,"The image shows a happy family standing in front of a military helicopter. The man in the center is wearing a camouflage military uniform, smiling warmly, and placing his hand over his heart",https://storage.googleapis.com/promptsteering/cbb727ba-445b-4ee1-95be-2fab4a368eaf.png,"The image shows a happy family standing in front of a military helicopter. The man in the center is wearing a camouflage military uniform, smiling warmly, and placing his hand over his heart. He is holding hands with a young boy on his left and a woman on his right. The boy, likely his son, is dressed in casual attire with a white shirt and a dark jacket. The woman, likely his wife, is wearing a cream sweater, a scarf, and blue jeans, also smiling warmly. The background features a military-style helicopter and a bright outdoor setting with natural light. The words ""Merry Christmas Christmas"" are written across the top in elegant script-style lettering."
https://storage.googleapis.com/promptsteering/76986afe-0d77-463e-b4e4-a9129063d16e.png,sd3-large,66c871e28755c92132bb7b27,676b33ed522567a8281134aa,https://storage.googleapis.com/promptsteering/dd69ac59-70cb-47aa-9cc2-eec9e3fc1da6.png,False,https://storage.googleapis.com/promptsteering/81bf56af-8003-459c-b7c0-3820da4dffa6.png,Brown marbel beads for necklace in a white table,https://storage.googleapis.com/promptsteering/dd69ac59-70cb-47aa-9cc2-eec9e3fc1da6.png,Light Brown marbel beads seperate neclace in a white table in a studio setting.
https://storage.googleapis.com/promptsteering/eaaebe01-a7e4-4566-9c8a-d344ddeca8b8.png,sd3.5-medium,5d5193ce23e3ae0001f5f262,676b33ed522567a8281134aa,https://storage.googleapis.com/promptsteering/a1e6095a-6e64-4a56-87a8-d399be4dc448.png,False,https://storage.googleapis.com/promptsteering/8b2770e4-3e5a-40ac-9c19-2f9592a38b05.png,A cartoon style red heart,https://storage.googleapis.com/promptsteering/a1e6095a-6e64-4a56-87a8-d399be4dc448.png,A cartoon style red heart with white eyes and a smile. Black outline.
https://storage.googleapis.com/promptsteering/5b5cbee7-5a56-4466-9391-f3378db43e35.png,sd3.5-large-turbo,677d541275d9d4c45bc960b7,676b33ed522567a8281134aa,https://storage.googleapis.com/promptsteering/3b4d4073-c335-4eeb-a812-155d48314b34.png,False,https://storage.googleapis.com/promptsteering/05fd0bd6-84e8-455b-96b6-78368dd01041.png,This is a white thigh pant.,https://storage.googleapis.com/promptsteering/3b4d4073-c335-4eeb-a812-155d48314b34.png,This is a white track suit trouser on a white canvass
https://storage.googleapis.com/promptsteering/fd34673e-e495-4f31-b3c9-ac010db03f1c.png,ideogram-v2-turbo,60dcbb9b2107c4072cc9c1a0,676b33ed522567a8281134aa,https://storage.googleapis.com/promptsteering/f08b3514-928d-42f1-895a-8cd817020d2c.png,False,https://storage.googleapis.com/promptsteering/1411c38f-546c-4b55-b9d0-27b9ab6bf0f7.png,show me a christmas tree like the ones from the movies with gold lights at the end of every branch,https://storage.googleapis.com/promptsteering/f08b3514-928d-42f1-895a-8cd817020d2c.png,show me the previous tree
https://storage.googleapis.com/promptsteering/0bcf3839-2c57-46ea-95bc-698946a10395.png,dall-e-2,6745b74bca5e4947212359f9,676b33ed522567a8281134aa,https://storage.googleapis.com/promptsteering/0bcf3839-2c57-46ea-95bc-698946a10395.png,True,https://storage.googleapis.com/promptsteering/53df11cf-0bc2-4cd7-9409-2a96d3978c13.png,Brown glass bottle containing liquid substance and brown metal container,https://storage.googleapis.com/promptsteering/ce4e32ec-5c0e-4e93-8f71-58fc076d0a8e.png,Brown glass bottle containing liquid substance and brown metal container
https://storage.googleapis.com/promptsteering/4dd2e456-afcd-4c44-ad0c-0cb1ea57b1e5.png,flux-dev,5c6f00110b99a000018cc3c1,665b88d4db229675d296733e,https://storage.googleapis.com/promptsteering/4dd2e456-afcd-4c44-ad0c-0cb1ea57b1e5.png,True,https://storage.googleapis.com/promptsteering/baccf5c3-72ea-4e7f-bf3b-7f65d2afccc4.png,"A man and a wife at their wedding ceremony. They are both Indian. The wife is on the left. She has dark hair tied back and is wearing gold and pink ceremonial garb. She has a diamond headband on the front of her hair. She is wearing red lipstick and smiling. She has a pink veil on. She has stacked bangles of pink, diamond, and gold. She is holding hands with her husband who is standing on the right. He has slightly darker skin than she does and is wearing a white jacket with a pink turban on. They are both wearing garlands of stacked flowers that feature the colors green, pink, and white. They are standing in front of a white curtain with an arc of pink flowers on the top.",https://storage.googleapis.com/promptsteering/40724136-f444-49da-bffc-ec7edc62fa4a.png,"A man and a wife at their wedding ceremony. They are both Indian. They are looking at each other and smiling. The wife is on the left. She has dark hair which is all tied up in a low updo and is wearing a muted gold dress with a pink robe. It is ceremonial garb. The part covering the tops of her arms is all pink. She has a diamond headband on the front of her hair. She is wearing red lipstick and smiling. She has a pink veil on. She has stacked bangles of pink, diamond, and gold. She is holding hands with her husband who is standing on the right. He has slightly darker skin than she does and is wearing a white jacket with a pink turban on. The long ends of his turban hang down the front of his torso. He is taller than she is. They are both wearing garlands of stacked flowers that feature the colors pink, and white. Towards the center of the garland, there is a small section of green flowers with red dots on top of the green. They are standing in front of a white curtain with an arc of pink and white flowers on the top. The room is dim and lit with a mix of white and blue lighting, but the couple is lit with flash."
https://storage.googleapis.com/promptsteering/e15535aa-aad4-4980-9ba3-471dd6675b46.png,sd3.5-large-turbo,66d819a27e8ac8c8dcdb605e,665b88d4db229675d296733e,https://storage.googleapis.com/promptsteering/e15535aa-aad4-4980-9ba3-471dd6675b46.png,True,https://storage.googleapis.com/promptsteering/a4117c61-a43e-4c25-b67c-8b29b91d37e4.png,A prisoner animation with the classic shirt and black gloves and trousers is running worried. He has black hair a black mask on eyes with his eyes visible a belt and black trousers,https://storage.googleapis.com/promptsteering/f7dcdbaf-88fa-4cd0-b053-8512e4545d9f.png,A prisoner animation with the classic  balck and white shirt and black gloves and trousers is running worried. He has black hair a black mask on eyes with his eyes visible a belt and black trousers. His mouth is open. Tge background is white and he is young. He also wears a cape going up as running. A small cape
https://storage.googleapis.com/promptsteering/3f8be30e-392d-4c67-90d4-bab2930490f0.png,flux-dev,66b15515ce4425c963e34ba8,665b88d4db229675d296733e,https://storage.googleapis.com/promptsteering/3f8be30e-392d-4c67-90d4-bab2930490f0.png,True,https://storage.googleapis.com/promptsteering/850816b8-70c4-4469-91bf-ab680423798a.png,"A blue monster car on top of a large rock. There are several smaller rocks next to it. There's grass in front of the rocks, and 2 mountains in the background. Only the 2 front wheels of the monster car are touching the rock.",https://storage.googleapis.com/promptsteering/d08bcf31-81a8-4f8c-9fe2-920188becca0.png,"A blue toy monster car on top of a large rock. There are a few slightly 
smaller rocks next to it. There's green grass in front of the rocks, and 2 mountains to each side in the background. Only the 2 front wheels of the toy monster car are touching the rock."
https://storage.googleapis.com/promptsteering/bd914d3c-0889-4140-a53d-f54f22644e0b.png,dall-e-2,5dafea4de40355001651fa2f,665b88d4db229675d296733e,https://storage.googleapis.com/promptsteering/bd914d3c-0889-4140-a53d-f54f22644e0b.png,True,https://storage.googleapis.com/promptsteering/aee5f171-ee25-465b-a4ee-b75f852003f3.png,world map quiz,https://storage.googleapis.com/promptsteering/a31b7ee8-ff4c-404e-b1da-e7109e5f210b.png,world on the map
https://storage.googleapis.com/promptsteering/7bd80745-3806-4103-bf98-c206e1824818.png,sd3.5-large-turbo,677793f133ee922bde91f7e3,665b88d4db229675d296733e,https://storage.googleapis.com/promptsteering/7bd80745-3806-4103-bf98-c206e1824818.png,True,https://storage.googleapis.com/promptsteering/1cb9d8fb-b67c-40d0-a538-c98dcb4c278f.png,"Green background,  three white tables the first 2 with 3 rows last one with 2 rows, each with 8 columns.",https://storage.googleapis.com/promptsteering/a9d81e95-4e3a-4abd-aa41-8be73f22a593.png,Green background 3 columns with 3 rows and 8 horizontal blocks each with 2a and some with 5a numbers  in a shade of pink and yellow similar to a periodic table but more wider.
https://storage.googleapis.com/promptsteering/a6925d5f-e037-4dd7-a9ae-897118315971.png,flux-1.1-pro-ultra,6750a1b51d0a1865f5d392b4,665b88d4db229675d296733e,https://storage.googleapis.com/promptsteering/a6925d5f-e037-4dd7-a9ae-897118315971.png,True,https://storage.googleapis.com/promptsteering/a9e0ed69-0959-4ac1-b551-70c8357f41b5.png,Give me the picture of a clock. The digits and pointers are white and the background is grey. It is 12:07.,https://storage.googleapis.com/promptsteering/4f3449fb-bc2c-44b2-ab4a-20d8d63cd404.png,"Now make the clock grey, the pointers and digits white and leave out the numbers. And there is no pointer indicating the second."
https://storage.googleapis.com/promptsteering/c05926e7-f931-4a8e-aa73-ea6793b6e99f.png,sd3-large,5dbc09abbc03131b83aeeacd,665b88d4db229675d296733e,https://storage.googleapis.com/promptsteering/4efae663-c2fe-4f6c-9bda-911d9f4cca5c.png,False,https://storage.googleapis.com/promptsteering/f6983540-eaa1-45e5-91da-c184b3195fb5.png,"photograph taken from the front of what seems to be a delicious dish. It is some sort of modern pasta dish with vegetables, brown sauce and a white flower decorating on top of the dish.",https://storage.googleapis.com/promptsteering/4efae663-c2fe-4f6c-9bda-911d9f4cca5c.png,"photograph taken from one side of what seems to be a delicious dish. It is some sort of modern home made pasta pasta dish with vegetables cut in small portions, a bit of brown sauce spread through the pasta and a white small flower decorating on top of the dish. The plate is transparent"
https://storage.googleapis.com/promptsteering/df14cf56-4ec5-4faa-b08c-22c8f6fb60f6.png,photon-flash,6668d35f652e2b8e0616538b,665b88d4db229675d296733e,https://storage.googleapis.com/promptsteering/df14cf56-4ec5-4faa-b08c-22c8f6fb60f6.png,True,https://storage.googleapis.com/promptsteering/12e6b59c-03b3-45fe-a06b-6ed2cd11ff0a.png,a wallpaper black background with drawings of 3 cats on tops of plants. several potted plants around the image,https://storage.googleapis.com/promptsteering/c1ed307f-d02f-4133-b180-1763b29604c6.png,a wallpaper black background with a moon with drawings of 3 cats on tops of plants. several potted plants around the image. add more drawing cats to the image with some in potted plants. make it more cartoony
https://storage.googleapis.com/promptsteering/4d1ff4e4-8555-4750-b04f-8d1eeeca66f6.png,dall-e-2,6011a4b308baec1050c17853,665b88d4db229675d296733e,https://storage.googleapis.com/promptsteering/2c090bb6-d240-4326-adcb-87f183ac4693.png,False,https://storage.googleapis.com/promptsteering/7109925c-33e8-4282-9aa3-a04faf331d9c.png,"Couple walking backwards to the câmara.
Walking through a path of dry earth with some dry grass.
Men is dressed with cowboy cloth and women with a white cloth.",https://storage.googleapis.com/promptsteering/2c090bb6-d240-4326-adcb-87f183ac4693.png,"Couple walking backwards to the câmara, women positioning at the right of the men a slight back
Walking through a path of dry earth with some dry grass, a big rock at left of the photo and in the end of the path.
Men is dressed with cowboy cloth, black pants and cowboy boots and women with a white cloth."
https://storage.googleapis.com/promptsteering/4648ae30-1b87-484d-9321-72f8f079d6ea.png,photon-flash,6775a074d512e7486cd4dc08,665b88d4db229675d296733e,https://storage.googleapis.com/promptsteering/959196d4-06b2-45d9-a1d1-cc72dc18037f.png,False,https://storage.googleapis.com/promptsteering/02c3121e-0dca-437b-ab0c-bcc914beb0d6.png,The top view of a crash symbol with a white background. A brand name is printed on the bottom edge of the symbol that reads istanbul in black letters.,https://storage.googleapis.com/promptsteering/959196d4-06b2-45d9-a1d1-cc72dc18037f.png,The top view of a crash symbol with a white background. A brand name is printed on the bottom edge of the symbol that reads istanbul in black letters. The symbol is slightly angled backward. The symbol is shiny. The center bevel of the symbol is darker and dull. The letters are an inch tall and five inches wide. The letters are very close to the edge of the symbol.
